NAME,VAL
6179434,1.12202
3246391,3.16228
3246393,3.98107
9550696,7.94328
1609,31.6228
3540091,3.16228
6877462,17.7828
3247151,39.8107
945544,8.91251
770820,6.30957
443422,0.0630957
5472,0.398107
798295,15.8489
5351068,1.99526
234404,1.58489
4669152,25.1189
1269684,28.1838
3233354,25.1189
3233823,3.16228
3233356,39.8107
3233821,39.8107
3233350,19.9526
5473474,0.630957
3233824,19.9526
3233825,19.9526
3233828,10.0
3233829,3.98107
3233358,7.94328
1147951,10.0
5083147,2.23872
3235178,2.51189
3235179,10.0
3235170,12.5893
3235176,31.6228
3235177,15.8489
3235174,39.8107
3235175,10.0
738490,8.91251
3241821,39.8107
1471783,22.3872
3278537,7.94328
263534,3.16228
1421692,35.4813
733062,4.46684
2434567,31.6228
2765953,3.16228
4678870,12.5893
9581781,25.1189
9581780,22.3872
1474442,0.398107
834556,11.2202
11958618,17.7828
255831,1.25893
6167,0.794328
999091,0.00562341
21138,7.68264833333
424779,3.16228
16758391,3.98107
1152279,0.0316228
16758397,3.16228
16758396,3.16228
4189772,8.91251
412865,2.51189
412863,5.01187
3246498,5.01187
3246141,3.16228
3246490,3.98107
1251632,15.8489
16758645,3.98107
16758644,7.94328
16758643,3.98107
16758642,3.16228
1046838,3.98107
16758648,6.30957
980180,10.0
3241244,14.1254
4515,0.00630957
2904360,3.16228
1137830,6.30957
5041114,8.91251
2726179,6.30957
1301976,3.98107
644510,12.5893
652521,2.51189
3239413,0.01
820340,0.177828
3233109,39.8107
9551777,28.1838
3233106,31.6228
2882730,0.446684
6604045,25.1189
1263681,0.316228
931460,22.3872
648672,11.2202
663792,0.316228
2976519,4.46684
78038,0.199526
6604831,25.1189
9567496,2.23872
3202421,28.1838
3236470,2.23872
3202425,25.1189
3234658,7.94328
3234659,12.5893
1312386,0.141254
3234652,0.316228
3234656,39.8107
3232763,19.9526
3232767,10.0
3232764,39.8107
5291857,31.6228
3232769,25.1189
3233147,2.51189
2765898,15.8489
941650,31.6228
230053,3.98107
3157896,15.8489
950649,0.0891251
1078211,3.54813
3233890,15.8489
3235511,10.0
3244151,10.0
5413026,2.23872
3233320,1.25893
3233895,19.9526
165002,0.0630957
5707,24.90535
11958841,0.199526
3234900,15.8489
3234901,10.0
3234905,10.0
3234906,0.199526
3234907,12.5893
3234908,2.51189
3234909,25.1189
6620823,19.9526
1774139,25.1189
5459499,25.1189
5459498,5.01187
5459497,12.5893
3235233,15.8489
3235235,12.5893
3190066,12.5893
3190067,28.1838
3241522,10.0
2247,7.94328
6438792,1.99526
2132309,2.23872
3387618,15.8489
3207101,39.8107
128944,5.01187
5939214,1.58489
3145751,3.16228
9551594,12.5893
3240381,12.5893
800972,14.1254
3240921,1.25893
3240432,19.9526
1482558,22.3872
3409527,25.1189
3245357,10.0
11948852,3.54813
732106,1.41254
16363,6.30957
16362,3.16228
4617636,8.91251
5342394,28.1838
3234018,1.0
3234019,15.8489
3234016,0.0251189
3246553,3.16228
3234014,15.8489
3246551,3.16228
3234012,31.6228
3751170,1.0
991455,1.25893
3232889,2.51189
3232883,5.01187
3232882,0.794328
3232881,39.8107
3232880,19.9526
3232887,39.8107
3232886,25.1189
3232885,19.9526
1615888,19.9526
3234333,2.51189
6603410,28.1838
3234331,7.94328
3234337,39.8107
3234336,25.1189
3234335,10.0
1832,19.9526
3797,1.99526
2157,31.6228
1986631,25.1189
5349704,11.2202
3242389,19.9526
3234489,25.1189
6258859,12.5893
3234484,10.0
11842297,28.1838
3234480,25.1189
3234483,39.8107
411668,0.794328
5098987,15.8489
1267908,1.58489
275479,3.98107
3242650,28.1838
198234,25.1189
3233593,12.5893
3233590,15.8489
3233596,15.8489
3233597,25.1189
3233595,10.0
5494,31.6228
3233598,0.398107
3233599,19.9526
6604443,7.94328
1118272,22.3872
3237684,1.25893
6860057,17.7828
2980658,11.2202
9681776,28.1838
4748,0.0316228
3233378,7.94328
3238821,1.25893
364042,3.98107
3233370,10.0
3233371,39.8107
3245998,19.9526
99601,3.98107
229287,1.58489
3244432,17.7828
5765850,0.281838
5461759,31.6228
132059,0.125893
3878,6.30957
72454,3.98107
5332521,19.9526
664759,1.41254
977696,12.5893
9556015,3.16228
9556017,3.98107
590551,11.2202
9581903,5.01187
6262269,25.1189
9581904,3.54813
11958676,2.51189
22529,3.16228
4189572,0.630957
9603177,3.54813
4168,11.079235
2965286,3.16228
16758408,3.16228
16758405,3.98107
16758406,2.51189
2786572,28.1838
5311346,21.56166
107982,39.8107
412805,3.16228
230856,3.16228
2121339,28.1838
16758662,5.01187
5149832,6.30957
4578,0.501187
2257517,14.1254
6603621,11.2202
2951140,28.1838
6104810,25.1189
5771832,25.1189
5771833,3.16228
5771831,39.8107
820414,3.98107
3246127,0.0398107
3246124,0.0251189
2833410,5.01187
3246128,1.58489
3247292,10.0
3247293,0.794328
9551939,14.1254
3247291,2.51189
651086,22.3872
3247294,15.8489
3247299,31.6228
2289680,1.12202
9551934,12.5893
3241845,50.1187
3233603,1.0
3239699,12.5893
892993,22.3872
5424227,3.98107
3235016,39.8107
7314640,10.0
2906692,19.9526
9594834,31.6228
1419600,0.0177828
3225654,25.1189
272648,2.51189
717668,25.1189
9550554,10.0
667466,2.51189
3233163,39.8107
6604851,19.9526
1480798,39.8107
6604853,2.51189
6604854,15.8489
3233166,0.1
6604856,7.94328
6604857,12.5893
176540,3.98107
661601,11.2202
3838067,15.8489
3234672,3.98107
3234673,6.30957
3234671,12.5893
3234674,12.5893
24352,1.99526
3234678,1.25893
3234679,25.1189
3822964,22.3872
3232785,1.99526
3232786,15.8489
3232787,39.8107
3232780,19.9526
3232781,39.8107
3233784,39.8107
6604271,0.630957
3233781,19.9526
3233788,19.9526
9564767,39.8107
1911050,14.1254
788657,7.07946
2950763,5.62341
6864414,10.0
5100562,22.3872
5740149,3.16228
3244179,19.9526
3235784,12.5893
5395960,25.1189
3235035,12.5893
3235034,0.501187
3235032,12.5893
11958863,15.8489
5348842,15.8489
11958868,22.3872
2876706,14.1254
3234923,10.0
3234927,10.0
120698,12.5893
684587,10.0
3235251,39.8107
3235257,25.1189
3044369,7.94328
2039148,1.25893
6873168,10.0
2930095,1.12202
677934,17.7828
335810,3.16228
3234078,15.8489
3234079,12.5893
3234073,12.5893
3234075,5.01187
6602879,8.91251
2083491,14.1254
9550599,5.01187
3234319,10.0
3234317,39.8107
184820,0.259143566667
2170,3.98107
2864300,19.9526
1935,31.6228
3237528,28.1838
2980415,0.0562341
3241109,2.51189
688585,11.80318
4113801,14.1254
636806,31.6228
3233578,12.5893
6604460,3.98107
6604463,0.02988165
3233570,10.0
3245964,28.1838
6604467,10.0
1014720,31.6228
133076,12.5893
663340,1.12202
6876393,22.3872
664826,15.8489
662344,14.1254
3247087,25.1189
3247086,12.5893
3247083,31.6228
3233312,39.8107
608203,11.2202
3233316,12.5893
3247088,12.5893
99625,39.8107
2906865,0.891251
3247379,3.16228
910704,22.3872
3243508,17.7828
3243500,28.1838
5883866,17.7828
2964135,1.99526
325823,0.125893
5384438,3.16228
3193602,22.3872
2953983,0.199526
1269642,15.8489
2906313,39.8107
131747,14.9763
9581921,19.9526
1047097,15.8489
6604546,0.1
5353574,31.6228
4584321,0.112202
929049,25.1189
6898195,17.7828
227840,0.00794328
6093336,31.6228
11958470,0.0251189
776746,1.41254
16758468,3.98107
424220,3.98107
16758460,3.16228
2294893,25.1189
856031,14.1254
114771,12.5893
5346051,14.1254
3233866,39.8107
55993,18.966185
3233864,12.5893
3233865,39.8107
1374340,0.707946
1589781,0.281838
3233863,25.1189
2264736,25.1189
832425,0.00501187
4553,0.0501187
248743,7.94328
6603864,0.501187
6603866,14.5891026667
6603867,0.794328
6603862,25.1189
6603863,17.90075
2267427,15.8489
203685,8.154785
1142967,12.5893
3239329,17.7828
11220655,1.99526
3239323,15.8489
6077,2.51189
3246105,3.98107
3246104,0.630957
3246454,3.98107
3247278,0.398107
3247279,12.5893
3247275,7.94328
3247277,15.8489
3247270,39.8107
5355750,0.0251189
2352618,10.0
667444,1.99526
663281,28.1838
125328,0.251189
3233149,10.0
9551913,7.07946
3233144,12.5893
6604870,7.94328
3233146,15.8489
6604876,39.8107
6604877,31.6228
6604875,15.8489
3233216,12.5893
1025740,8.91251
3233747,7.94328
6604727,0.398107
1242706,7.94328
3238292,7.94328
4714847,11.2202
3234697,7.94328
3243758,0.00562341
6603854,10.0
3244994,12.5893
3217838,14.1254
9568070,4.46684
735606,8.91251
770167,0.562341
5367262,3.16228
72827,1.25893
2926066,28.1838
3413199,1.58489
3235019,39.8107
3235011,10.0
3235015,12.5893
1439038,3.54813
3944789,25.1189
155030,4.47164
1488779,0.00562341
647262,14.1254
4888812,25.1189
3237345,3.54813
3235274,3.98107
3235276,0.251189
2320855,7.07946
3235279,25.1189
9549406,17.7828
9549404,1.41254
3782422,7.94328
3131129,25.1189
1258102,12.5893
1288267,3.16228
725629,22.3872
3003880,3.98107
741378,28.1838
6603983,1.99526
2872001,10.0
6603980,39.8107
6603987,39.8107
6603984,31.6228
2999625,15.8489
6603989,31.6228
6603988,1.0
127898,10.0
3240478,19.9526
5347519,7.94328
9604992,25.1189
860743,3.54813
2765160,2.23872
2517521,12.5893
19518,0.00794328
3234053,31.6228
3234050,12.5893
3234057,7.94328
3234054,19.9526
3232848,12.5893
3232846,10.0
3232845,19.9526
3232844,12.5893
3232843,39.8107
3232842,39.8107
3232841,25.1189
2409144,19.9526
5311068,12.5893
3239336,12.5893
9550329,28.1838
5133883,22.3872
9550320,22.3872
1871,15.8489
664154,25.1189
408043,2.51189
5335108,10.0
3245313,3.98107
3245318,28.1838
3246666,2.51189
16677983,3.98107
3246663,1.99526
9600290,0.281838
2416796,3.16228
2118406,25.1189
1483025,7.94328
1483026,3.98107
1483022,14.1254
6321250,39.8107
662878,12.5893
3233554,39.8107
3233555,6.30957
3233550,19.9526
3233551,6.30957
6604409,10.0
3242165,3.98107
3233559,1.99526
5351089,5.01187
3233080,15.8489
3233084,12.5893
3233086,3.16228
3233087,12.5893
709144,5.62341
332061,3.98107
3233332,3.98107
3233882,39.8107
3233883,15.8489
3233334,7.94328
3404071,28.1838
3233338,0.316228
1326381,11.2202
855132,14.1254
3844891,0.630957
2542670,19.9526
3232681,12.5893
3232680,19.9526
3232683,25.1189
988921,25.1189
3962922,7.94328
3234734,31.6228
5538580,11.2202
3234739,3.16228
847266,3.16228
3235488,25.1189
3235489,25.1189
3235483,0.794328
3235481,12.5893
3235486,12.5893
3235487,31.6228
3235484,19.9526
3235485,15.8489
5771415,14.1254
6269993,0.125893
16409969,15.8489
666412,19.9526
5823053,12.5893
5189629,22.3872
5684,31.6228
11958414,3.98107
5681,18.8541
5680,39.8107
16758447,3.98107
16758446,3.16228
16758441,2.51189
16758442,3.16228
16758449,5.01187
16758448,3.16228
19675,0.199526
4065173,22.3872
104973,31.6228
4286807,15.8489
3738890,25.1189
1082202,11.2202
1983410,15.8489
2883112,14.1254
6603848,31.6228
6603845,0.713692
6603842,39.8107
6603840,31.6228
3903991,11.2202
5739490,0.199526
2332312,25.1189
1310757,12.5893
3233088,12.5893
3154665,4.46684
418268,3.16228
3153715,25.1189
9586669,39.8107
2856552,14.1254
3236955,11.2202
1822243,11.2202
938952,17.7828
742856,0.446684
663736,11.2202
3544,16.53109
3547,0.199526
3540,5.01187
3234507,31.6228
5145950,0.794328
3234501,7.94328
3247256,15.8489
3247257,39.8107
3247255,25.1189
698135,10.0
3247251,12.5893
68186,0.158489
871225,14.1254
3202484,12.5893
4142546,0.177828
2830067,3.16228
3238162,8.91251
62389,12.5893
3233159,5.01187
3243959,2.81838
3243772,5.01187
3136,39.8107
1490966,12.5893
1484969,11.2202
752452,1.77828
9551642,28.1838
9551646,1.99526
6604230,1.25893
91769,12.5893
2933833,12.5893
3235073,39.8107
3235072,31.6228
3235071,15.8489
3235077,10.0
3235076,25.1189
3235075,1.99526
681024,4.46684
3233331,12.5893
3237365,0.354813
183782,12.5893
3233889,12.5893
5771317,17.7828
3235299,31.6228
3235297,31.6228
3235295,39.8107
268806,2.51189
2884325,5.62341
3236098,28.1838
929209,7.94328
6603971,10.0
11958758,2.51189
2282197,11.2202
9638826,7.94328
989888,15.8489
683975,22.3872
734284,14.1254
9604979,31.6228
9604974,25.1189
9604973,15.8489
1190699,0.00562341
5094345,25.1189
3108201,10.0
3232868,39.8107
3232862,10.0
3754981,28.1838
3232864,5.01187
3232866,3.98107
2353,2.51189
5311042,0.0501187
5311047,0.251189
2244109,7.94328
4744486,11.2202
6603309,4.46684
3270483,31.6228
5761597,0.158489
2132,3.16228
4926,0.15065385
2131,39.8107
3245665,11.2202
409199,1.0
5163,25.7877
5166,12.5893
3246642,3.16228
675226,17.7828
5351964,5.01187
3229317,31.6228
186315,35.4813
671690,0.00794328
2768304,3.16228
5739533,28.1838
3233534,12.5893
9551070,12.5893
6604425,0.251189
6604936,15.8489
6604935,31.6228
6604934,2.51189
6604933,1.99526
2963473,14.1254
3243899,6.30957
1472628,14.1254
3235842,14.1254
6874060,28.1838
4179687,15.8489
2229921,14.1254
2960075,8.91251
44602,0.794328
648771,12.5893
1797,25.1189
1795,31.6228
1794,39.8107
2370980,10.0
2058861,14.1254
6843,1.99526
9573924,1.58489
3243545,15.8489
3232669,0.501187
1489719,31.6228
658614,15.8489
3890901,1.12202
3234711,15.8489
3234713,10.0
3234715,12.5893
3234717,39.8107
3234719,31.6228
2147587,10.0
9639885,10.0
5771784,39.8107
5771786,3.98107
5771787,19.9526
5771780,19.9526
5771783,6.30957
3234275,15.8489
664737,0.794328
3226278,12.5893
5281708,15.8489
4536117,14.1254
1208555,1.99526
3812674,14.1254
319187,0.630957
3115294,2.51189
2283109,22.3872
4108,31.6228
4385965,11.2202
2768947,39.8107
3787293,0.1
720635,31.6228
11958435,25.1189
1911604,1.77828
11958437,0.281838
11958436,2.23872
978140,1.0
2978342,2.51189
6538680,0.0281838
5335807,31.6228
5771856,39.8107
11958699,0.794328
11958692,7.94328
11958695,15.8489
11958696,7.94328
2057917,12.5893
3758610,2.23872
3234125,3.98107
6604335,15.8489
5722573,14.1254
3241797,25.1189
3178012,10.0
16758319,3.98107
3240844,0.354813
6603820,12.5893
6603822,12.5893
6603823,25.1189
6603827,19.9526
64392,0.630957
128795,1.25893
325375,3.98107
3234157,15.8489
3234156,19.9526
3234154,19.9526
3246416,6.30957
3246414,0.794328
3246419,3.16228
3234159,7.94328
3136029,15.8489
2962243,0.891251
3245857,19.9526
6604342,0.158489
3236806,12.5893
3236804,11.2202
2950250,12.5893
870377,35.4813
1300140,0.281838
3616243,3.54813
3234525,3.16228
3234520,12.5893
3247230,39.8107
4282258,1.25893
3247235,39.8107
3247239,39.8107
871208,17.7828
920618,15.8489
11957310,12.5893
11957313,22.3872
11957314,0.0707946
9565215,3.98107
3233276,10.0
3151,3.16228
1022785,7.07946
6604741,15.8489
3238982,0.0251189
6604743,5.01187
4520580,35.4813
6604748,0.0158489
6604749,12.5893
5393549,15.8489
5438896,15.8489
1212787,2.51189
3755487,3.16228
3235058,31.6228
3235055,3.98107
5461326,15.8489
3732815,1.0
5422604,3.54813
3235052,7.94328
3459194,1.99526
1090024,0.1
5771335,35.4813
3247107,31.6228
126402,9.449435
3656225,14.1254
2502130,25.1189
3234694,19.9526
5822531,12.5893
9581649,28.1838
11958771,10.0
3234898,39.8107
3234899,15.8489
3234897,12.5893
88779,2.038655
2853204,11.2202
3234892,15.8489
26596,1.58489
663879,12.5893
69448,0.00251189
221163,39.8107
2735313,1.25893
3234094,25.1189
223186,7.94328
3234090,10.0
3234098,12.5893
3234099,1.99526
3232803,1.58489
1242853,12.5893
3232800,15.8489
3232807,19.9526
3232806,12.5893
3232805,25.1189
3232804,10.0
241476,5.01187
241474,0.251189
241475,2.51189
4267356,31.6228
192197,15.8489
2335,7.94328
4713,7.94328
6602811,3.54813
2751436,14.1254
5360696,2.51189
1451395,12.5893
3715,15.8489
6603365,1.25893
1462058,15.8489
5341526,17.7828
3241301,5.01187
2480,0.00630957
11958418,25.1189
3237543,15.8489
5026275,0.125893
808870,3.16228
1266826,22.3872
11838419,22.3872
5389652,8.91251
3239778,39.8107
5717129,7.94328
1091610,15.8489
2896205,0.158489
6604919,0.630957
3233518,12.5893
3233519,10.0
3233048,10.0
909982,15.8489
3233044,19.9526
6604910,39.8107
6604913,2.51189
3233047,15.8489
6604915,0.125893
3233041,39.8107
3233514,10.0
6604916,5.01187
3215186,15.8489
3237605,25.1189
1454811,11.2202
6874046,25.1189
9586257,1.25893
3246330,0.1
1096467,0.501187
3246339,1.0
1344672,3.98107
3240860,12.5893
698876,17.7828
2641318,0.562341
2976100,12.5893
932902,6.30957
3232649,10.0
3232641,15.8489
3232640,3.16228
3232643,19.9526
3232645,39.8107
3232647,7.94328
2981167,2.23872
3234779,19.9526
3235403,19.9526
4311638,7.94328
3234771,25.1189
3234774,10.0
3217176,11.2202
1117871,14.1254
765854,10.0
335083,0.794328
5337390,14.1254
646345,0.0316228
9774023,28.1838
688437,1.99526
5522,0.199526
91486,7.94328
1518,10.0
4317586,28.1838
6604006,31.6228
6604003,25.1189
5708099,2.81838
6604001,10.0
6604000,15.8489
190901,3.16228
11958906,1.77828
973114,5.62341
3233818,25.1189
3235552,19.9526
3235553,10.0
1082794,15.8489
1127161,22.3872
5004659,17.7828
2898209,1.77828
3233811,12.5893
60561,0.316228
3957928,35.4813
1214441,2.23872
3203401,14.1254
6603802,31.6228
6603800,0.630957
6603801,28.37085
6603807,31.6228
5725687,12.5893
6603808,0.251189
3234616,19.9526
4521392,12.5893
2099550,1.77828
3240794,0.251189
16758377,3.16228
1255757,2.51189
16758374,3.98107
16758373,7.94328
1339800,1.99526
25295,0.0199526
2231882,7.94328
3234171,19.9526
3234176,1.99526
3234179,1.58489
3240174,19.9526
2510967,12.5893
3707292,1.41254
3235414,25.1189
3235141,19.9526
6603775,31.6228
6603776,0.0398107
9608032,15.8489
2267597,1.58489
2147019,3.54813
16758599,3.16228
2769174,14.1254
16758590,3.16228
270077,3.98107
3235148,12.5893
3234541,19.9526
3246297,5.01187
3234548,31.6228
2236682,25.1189
3503,31.6228
3238346,1.99526
3240684,14.1254
3247218,12.5893
3247211,31.6228
3247216,39.8107
441975,0.00496927
3033769,12.5893
6604580,6.30957
6604588,12.5893
3233756,25.1189
4265899,10.0
3243919,22.3872
1467342,0.223872
6534402,7.07946
3821070,25.1189
707778,0.0794328
3233253,15.8489
3233252,39.8107
3233254,1.25893
3233257,2.51189
6604769,39.8107
3233258,19.9526
1022013,12.5893
3172,12.5893
3233703,0.630957
6604763,19.9526
6604761,2.51189
2896074,25.1189
272568,3.98107
879872,4.46684
2898055,12.5893
5935482,3.54813
1488716,5.01187
3115024,12.5893
4360584,3.54813
3148797,14.1254
11958572,22.3872
1401110,15.8489
1790695,15.8489
12555,7.94328
456201,25.1189
3238620,35.4813
3142835,15.8489
11958714,0.223872
2066641,25.1189
11958710,0.0112202
11958711,3.98107
11958713,0.125893
3640000,15.8489
1868,12.5893
822459,12.5893
2867385,2.51189
9552079,7.94328
3232829,10.0
3232828,39.8107
3232824,10.0
3232820,15.8489
3232823,39.8107
3232822,39.8107
11980115,1.58489
3775,3.98107
1819215,25.1189
6402388,5.62341
4656,3.98107
2053792,39.8107
675152,5.01187
3241365,25.1189
5346227,14.1254
3106357,15.8489
3424504,8.91251
5487483,2.51189
1077698,12.5893
2924930,31.6228
3237832,22.3872
3237836,39.8107
3241189,31.6228
6091659,0.0251189
3235885,8.91251
3239130,15.8489
3246309,5.01187
3246308,3.16228
5431769,28.1838
2997422,0.0707946
3246354,0.630957
3246605,0.398107
622549,17.7828
11958376,15.8489
3242321,14.1254
1213087,11.2202
6876972,28.1838
648007,25.1189
11957298,3.54813
2575543,39.8107
2093599,11.2202
3242188,11.2202
3233064,25.1189
2900701,5.01187
3233060,7.94328
3234282,1.99526
1473685,14.1254
3234285,15.8489
3233069,10.0
2830366,28.1838
3233682,1.99526
3232628,15.8489
1481102,3.16228
3838161,0.794328
2091447,7.94328
3234754,7.94328
3234757,39.8107
3234750,25.1189
5289501,0.0125893
3218173,0.891251
3233391,19.9526
3233393,12.5893
3218175,3.98107
3233398,1.25893
3233399,3.98107
157704,25.1189
68600,0.251189
5343485,6.30957
1292194,12.5893
6604394,5.01187
11972600,12.5893
126280,0.125893
6604398,0.01292445
2082722,14.1254
3233513,0.199526
1947139,39.8107
1574,29.88165
3244726,7.07946
3244053,1.58489
2983055,0.281838
3235392,15.8489
3235390,25.1189
5353646,15.0396333333
3235397,39.8107
3235394,10.0
3235398,10.0
3235399,39.8107
3233935,25.1189
3233937,39.8107
3233931,25.1189
6604027,3.16228
3233933,15.8489
6604029,31.6228
5626,25.1189
3233938,15.8489
3148306,1.0
979678,11.2202
741872,7.94328
3216649,22.3872
888773,10.0
3235571,0.501187
5240344,31.6228
3080926,39.8107
11958389,1.0
11958382,1.99526
11958386,4.46684
11958384,1.99526
3796447,25.1189
4064736,17.7828
16758356,3.98107
5335845,15.8489
6523576,2.51189
3245725,5.01187
57267,0.0501187
4062061,25.1189
1477606,15.8489
131307,31.6228
3234118,12.5893
3234113,12.5893
903470,39.8107
2951293,3.16228
2940330,15.8489
16758456,6.30957
423675,1.58489
6603759,31.6228
6603757,25.1189
6603751,12.5893
3698,12.5893
3692,15.714235
3696,15.714235
3234568,10.0
3234569,15.8489
3234562,31.6228
3234561,25.1189
3234566,1.58489
3234564,39.8107
1564986,1.25893
204385,25.1189
9551998,1.41254
9551994,1.77828
9551997,1.77828
3241647,3.16228
2925182,15.8489
2206703,15.8489
2690,12.5893
3246015,3.16228
5017078,0.316228
3246012,3.16228
3246010,3.16228
3234500,7.94328
1214397,8.91251
3219705,14.1254
2936322,15.8489
6604569,0.1
6604564,1.25893
6914855,11.2202
6604561,0.316228
11835442,14.1254
2311408,10.0
2980117,1.25893
264984,3.16228
3233233,10.0
3233232,3.16228
3233723,0.630957
3233230,15.8489
3233725,19.9526
3233727,19.9526
3233234,19.9526
3237033,31.6228
5661263,14.1254
1921194,17.7828
3244268,28.1838
3400701,25.1189
1888978,25.1189
92253,0.501187
273497,0.1
2851629,7.07946
3647260,22.3872
5192547,25.1189
933785,1.58489
3240345,5.01187
4881526,15.8489
645818,12.5893
2368170,31.6228
3244312,39.8107
3235187,12.5893
3235185,10.0
3235182,25.1189
3648937,25.1189
6872631,3.54813
11958737,14.1254
11958734,11.2202
11958735,0.316228
281255,3.16228
4155549,12.5893
4633,6.30957
4632,12.5893
4630,7.94328
4636,5.5367269
2196,31.6228
54687737,39.8107
832016,12.5893
688272,25.1189
3241439,25.1189
2766439,5.01187
2060921,12.5893
1604981,17.7828
2936268,14.1254
753710,19.9526
743590,17.7828
743593,4.46684
1006913,14.1254
3236988,15.8489
9594647,17.7828
1484336,14.1254
3246373,3.16228
749449,22.3872
71191,0.125893
3233002,7.94328
3233005,25.1189
3233006,12.5893
3233007,31.6228
6604951,39.8107
6604950,39.8107
6604953,0.00630957
6604952,0.125893
3232608,31.6228
3232604,6.30957
3232607,39.8107
3232606,3.16228
3232600,12.5893
3232603,39.8107
3232602,39.8107
871656,12.5893
54676228,25.1189
3236512,12.5893
2845859,2.51189
5327151,25.1189
2126032,14.1254
3243076,15.8489
3243077,14.1254
3218157,1.99526
3218156,1.99526
719408,31.6228
3243079,12.5893
3982636,1.12202
716128,5.01187
888842,3.16228
716121,23.7296266667
716126,31.6228
3467177,39.8107
837229,17.7828
645578,0.158489
1800983,14.1254
950037,1.12202
6406850,19.9526
238327,2.51189
122334,0.251189
750996,2.81838
3235379,19.9526
4322113,11.2202
872357,10.0
3235372,25.1189
1007795,25.1189
3233918,25.1189
3233919,25.1189
3233916,12.5893
6604042,3.16228
3233914,7.94328
3233912,39.8107
3233913,6.30957
3233910,19.9526
3233911,1.99526
3234727,19.9526
225323,3.16228
1475806,5.62341
1511213,14.1254
3180843,19.9526
3180841,12.5893
3157897,11.2202
665084,1.0
3235512,25.1189
3235516,0.398107
2978676,2.51189
3167046,12.5893
5771499,1.0
206530,6.990535
2326513,2.23872
1487201,0.316228
3035905,14.2191
880543,19.9526
972602,14.1254
5487525,39.8107
57242,25.1189
3234134,12.5893
5771799,25.1189
3234132,12.5893
19900,0.794328
3234139,6.30957
3232982,10.0
3232983,39.8107
3232981,12.5893
3232987,2.51189
3232984,7.94328
3232985,39.8107
3232988,39.8107
3232989,3.16228
3232966,7.94328
1483126,25.1189
6603738,10.0
1954694,6.30957
6603731,31.6228
6603733,12.956614
6603735,25.1189
4223083,19.9526
736041,20.8114
4414298,2.81838
5311218,7.94328
6604804,15.8489
5717737,7.94328
868317,19.9526
3237443,0.501187
3233265,0.501187
804518,22.3872
3241663,14.1254
1261994,14.1254
3153799,22.3872
3245565,8.91251
3246031,3.16228
6604547,10.0
3246032,1.58489
6604542,7.94328
1131718,8.91251
4522912,15.8489
4522913,15.8489
844509,28.1838
4522911,10.0
691620,25.1189
2960774,0.223872
3239074,14.1254
3528369,22.3872
3233743,39.8107
3233214,12.5893
6604720,5.01187
6604721,7.94328
3233211,31.6228
3233210,19.9526
5348009,3.16228
6604725,25.1189
3233749,6.30957
6604729,5.01187
3233219,39.8107
3233218,0.794328
5348001,15.8489
303365,3.54813
3238711,15.8489
3233261,1.58489
3420546,3.16228
3235874,35.4813
3234439,5.01187
2960803,11.2202
2349205,28.1838
1725747,8.91251
3141844,25.1189
784576,1.77828
3243623,22.3872
5349970,0.0562341
3111056,14.1254
1489491,1.25893
8515,0.398107
2308238,3.98107
2764921,22.3872
2764920,28.1838
2923154,1.99526
3239620,17.7828
3234838,12.5893
3234839,19.9526
3234835,10.0
3234830,1.99526
647166,12.5893
6898098,15.8489
646118,12.5893
1253830,3.16228
3036027,0.00630957
5615,7.94328
208820,18.8541
207838,1.58489
16758702,3.98107
1179062,17.7828
6151198,3.98107
3234431,6.30957
5816,39.8107
3242617,2.51189
224978,3.98107
6098694,2.81838
4615,0.794328
888529,1.0
3190114,19.9526
3190117,12.5893
3216052,12.5893
4585844,12.5893
3237873,25.1189
5345040,17.7828
1729567,14.1254
2999794,7.07946
9579820,25.1189
1217817,0.630957
2883384,11.2202
6877641,25.1189
651189,5.62341
805322,3.98107
5456,12.5893
409779,3.16228
1096489,0.0354813
2497112,8.91251
708077,15.8489
6244,15.8489
11957257,0.562341
5423869,28.1838
9705,12.5893
2288185,22.3872
1480815,17.7828
2997683,25.1189
661502,0.398107
3234248,3.98107
3234246,10.0
3234241,15.8489
3233028,12.5893
3233029,12.5893
3238043,10.0
3233021,31.6228
3233026,19.9526
3233027,1.99526
3233024,39.8107
3233025,25.1189
3205534,28.1838
1548942,11.079235
6879178,11.2202
3242498,7.94328
3234799,39.8107
9600320,12.5893
3234790,31.6228
3234792,15.8489
3234797,39.8107
3234796,12.5893
3243014,39.8107
419706,3.98107
447407,1.58489
765832,14.1254
1480761,8.91251
840404,10.0
9551784,0.281838
3019,7.94328
3233688,19.9526
3233686,0.630957
9551788,15.8489
3233680,12.5893
1186741,14.1254
3235352,15.8489
3235353,12.5893
287332,3.16228
6604067,2.51189
1229632,11.2202
3233979,19.9526
3233970,0.630957
3233972,31.6228
3233973,12.5893
3233974,0.501187
3233977,39.8107
3212965,14.1254
5771709,3.98107
3246051,5.01187
3212968,25.1189
240896,7.94328
3235532,25.1189
3235533,25.1189
3235530,39.8107
3235537,12.5893
425829,0.794328
4058186,3.54813
3235539,1.0
3213217,14.1254
3809942,7.94328
3093457,14.1254
1711971,3.52594333333
1288455,3.16228
2740817,1.41254
5458622,3.16228
2968927,7.07946
3645729,19.9526
2866807,1.77828
5459397,15.8489
3232965,0.1
1976855,12.5893
3232960,15.8489
3232961,15.8489
