NAME,VAL
122162,15.8489
690246,0.177828
5511356,4.46684
3986469,15.8489
645448,28.1838
3247375,19.9526
3247374,10.0
3247377,12.5893
3247371,6.30957
3243851,25.1189
3247373,1.0
3247378,10.0
1464427,12.5893
5740390,4.46684
1480501,39.8107
2982092,3.98107
9551527,11.2202
1471079,11.2202
3233867,39.8107
659654,7.94328
6604176,1.25893
3233860,12.5893
2018366,0.891251
4221182,15.8489
3761713,0.630957
2968126,3.54813
3235137,5.01187
3168330,28.1838
5123360,10.0
2320029,5.01187
4756,15.8489
6898388,1.41254
3235423,39.8107
3235424,15.8489
3235427,10.0
2766865,0.891251
2393456,3.54813
710575,5.62341
783442,11.2202
783443,0.125893
2282235,1.77828
3663140,6.30957
2927209,10.0
1440319,14.1254
72430,39.8107
2202433,12.5893
6604245,12.5893
3247123,3.98107
2962313,6.30957
713871,12.5893
3245180,3.98107
3245186,3.54813
55918,31.6228
1378026,22.3872
5340935,3.16228
3206689,6.30957
3240558,6.30957
1202882,15.8489
3206683,0.0630957
3206680,1.25893
6898117,7.07946
3236959,1.12202
2914881,1.41254
292652,7.94328
2928803,25.1189
711023,5.01187
1870753,31.6228
9725859,4.46684
1269642,14.1254
2124546,3.98107
2259,15.8489
3246180,3.16228
767374,0.891251
2214231,14.1254
1117191,2.23872
6897243,2.81838
3761735,0.125893
6602999,17.7828
2782,25.1189
2926761,1.12202
9587263,10.0
3241755,3.54813
1130311,7.94328
555152,14.1254
5911258,25.1189
742529,0.0251189
1471855,1.0
951154,4.46684
5771854,1.99526
3778596,3.16228
5771850,10.0
5771852,10.0
5771853,10.0
5771858,3.16228
2366879,15.8489
4059895,12.5893
997540,0.446684
118907,8.91251
2954976,0.00707946
3375882,2.81838
826222,15.8489
115348,39.8107
3233671,7.94328
1484232,25.1189
3233676,12.5893
4244375,14.1254
2922133,8.91251
2769229,2.51189
892463,8.91251
5348132,8.91251
3234105,3.16228
651025,7.94328
949691,39.8107
3237707,28.1838
9551731,5.62341
954521,0.199526
3235961,25.1189
993512,1.99526
993510,1.0
5473474,3.16228
5312145,1.99526
275178,1.58489
1091555,5.62341
1480225,2.51189
647114,28.1838
3233496,12.5893
3233494,1.25893
3233492,39.8107
3233490,12.5893
9581920,11.2202
2394104,28.1838
5322221,28.1838
6604947,25.1189
1016013,15.8489
5389869,0.446684
3104475,10.0
3236925,10.0
2766068,19.9526
893225,0.501187
1265320,0.501187
899489,39.8107
47576,10.0
3234617,0.158489
979998,7.07946
5392452,11.2202
3235637,10.0
3235636,17.7828
1472458,0.112202
3234619,7.94328
3129653,19.9526
6033337,7.94328
3234949,39.8107
127902,7.94328
3234941,15.8489
3082718,0.1
6415899,17.7828
3232724,7.94328
3232722,0.0794328
3232723,25.1189
2915906,14.1254
4047369,3.54813
1812011,1.12202
3157847,17.7828
5243996,19.9526
3210027,15.8489
858840,3.54813
3765730,22.3872
3235092,25.1189
3235094,10.0
3235096,15.8489
3235099,39.8107
3235098,25.1189
9555994,6.30957
11958372,10.0
11958801,1.12202
11958374,8.91251
11958807,11.2202
1211370,11.03434
11958378,17.7828
11958379,35.4813
2176759,7.07946
3237949,8.91251
5459459,12.5893
5459458,12.5893
3233294,1.0
5459453,15.8489
3761034,0.630957
5459451,19.9526
5459450,31.6228
5459457,3.16228
5459456,7.94328
3241568,5.01187
5459454,19.9526
5902738,3.54813
6898195,2.81838
3188485,7.94328
5725835,14.1254
3237499,7.07946
2891886,0.891251
5936209,2.51189
9550810,7.94328
439647,19.9526
2105102,1.12202
6603901,10.0
6603900,12.5893
5767138,15.8489
646897,2.23872
1376406,15.8489
3506063,14.1254
1252378,8.91251
3609293,3.16228
1088529,8.91251
754808,22.3872
1470823,15.8489
3192795,3.54813
1422565,8.91251
743590,31.6228
650250,3.54813
3234378,19.9526
3234374,12.5893
2326513,0.141254
669415,3.98107
138281,6.30957
5349746,15.8489
2858879,0.891251
2974405,14.1254
331715,7.94328
238899,12.5893
3238717,11.2202
408514,3.98107
3247173,10.0
3247171,10.0
3247170,10.0
3247176,25.1189
3247175,3.98107
3247174,7.94328
3247178,5.01187
2296796,5.62341
3244475,39.8107
998899,19.9526
3242617,8.91251
2107414,12.5893
9548050,3.16228
3553766,5.62341
5456,15.8489
9566665,14.1254
3243698,25.1189
5336158,17.7828
3243874,6.30957
1486041,8.91251
7315478,1.58489
779678,2.81838
2973719,3.54813
6604625,2.51189
5537,1.25893
222760,1.58489
3233809,3.16228
1479264,39.8107
747239,2.51189
4268463,22.3872
1285428,2.51189
2963091,0.891251
3233805,3.98107
3233807,1.58489
5522144,12.5893
3237136,17.7828
3235151,15.8489
3235400,25.1189
3235153,19.9526
3235406,12.5893
3235407,3.16228
3235156,0.0794328
3235405,3.98107
3235409,12.5893
1181764,12.5893
3757772,1.77828
1816010,4.46684
2766338,11.2202
1069530,5.01187
1460386,39.8107
3155639,3.98107
647302,31.6228
886085,10.0
3651377,12.5893
5771589,6.30957
3090378,2.51189
6871468,15.8489
5771273,8.91251
3465673,25.1189
2030071,39.8107
977387,19.9526
5498314,15.8489
5129699,3.98107
1434077,1.41254
1250236,2.81838
3629419,2.23872
1474465,7.94328
3657045,0.199526
6100020,2.81838
9567324,11.2202
5759013,4.46684
413467,6.30957
1345107,4.46684
1407194,14.1254
666499,11.2202
666498,4.46684
3207314,0.446684
6898171,1.99526
3329485,7.07946
6618997,1.99526
219939,1.58489
1874058,0.0112202
661203,1.41254
2866287,25.1189
1626247,0.0630957
1474409,19.9526
2204715,28.1838
1474408,0.158489
1164916,4.46684
4687157,3.98107
4420121,2.51189
3246163,3.98107
16758621,1.99526
2052,7.94328
646427,2.23872
6404629,25.1189
3241222,12.5893
3241735,17.7828
16758688,1.0
2994115,12.5893
2130130,0.562341
2851650,3.54813
2936924,0.125893
649015,15.8489
3234044,39.8107
5936418,4.46684
5344329,8.91251
85040,1.58489
3239430,39.8107
6604368,19.9526
9551757,12.5893
4366681,1.58489
6858576,3.98107
3238389,3.16228
6604814,25.1189
3233126,25.1189
3233657,15.8489
3233124,25.1189
5732244,1.99526
3233122,39.8107
9551979,3.98107
3233120,1.0
1472565,39.8107
1472568,11.2202
3237724,10.0
3237727,10.0
5345982,14.1254
3237721,2.51189
2896475,17.7828
829437,17.7828
4552,0.794328
3233002,1.58489
3242422,2.51189
1347073,2.81838
1400711,1.25893
3239657,15.8489
3233005,19.9526
3238069,14.1254
993397,3.98107
9500143,2.81838
3244860,10.0
3244863,22.3872
5302706,17.7828
3234585,6.30957
5389802,11.2202
3234587,1.25893
2854382,0.0354813
3234588,7.94328
5336215,7.94328
3240669,15.8489
1568082,22.3872
5760298,0.630957
822056,31.6228
6449251,3.98107
5103142,14.1254
2942444,8.91251
3235437,15.8489
3811869,0.446684
793184,1.12202
5523486,4.46684
662799,0.398107
3234638,39.8107
662794,25.1189
3234634,39.8107
3234630,6.30957
241059,7.94328
5771645,7.94328
5771646,2.51189
127382,5.01187
3244285,28.1838
5052067,3.98107
3244283,2.23872
2283424,12.5893
3232743,12.5893
2116681,12.5893
1486786,17.7828
4109606,1.99526
2566755,10.0
3157861,15.8489
2913552,8.91251
736368,7.07946
3244137,11.2202
4261884,28.1838
1845011,1.0
3234966,31.6228
3234967,7.94328
3234964,2.51189
3234962,25.1189
3234963,12.5893
3234961,39.8107
2999021,11.2202
2426783,1.0
3234969,25.1189
1142967,5.01187
988359,3.98107
3235215,1.25893
3241504,4.46684
3235219,39.8107
9549465,4.46684
9549469,0.0354813
7285274,1.99526
65856,31.6228
2281861,0.891251
877403,3.98107
1454774,7.94328
888389,14.1254
6367303,1.99526
4813380,12.5893
616621,7.07946
1015611,19.9526
3121251,3.54813
800911,14.1254
6398997,31.6228
9594267,0.891251
6876401,11.2202
6876402,8.91251
2962126,12.5893
4655733,10.0
791210,28.1838
3811529,7.94328
644968,7.94328
2862026,6.30957
3682263,2.51189
3794949,7.07946
4193266,5.01187
3218157,2.81838
3003797,2.51189
898495,39.8107
3246573,6.30957
3234033,0.0158489
2125707,3.16228
1166641,17.7828
3807916,1.77828
24215092,17.7828
1483043,22.3872
6905109,35.4813
1926154,10.0
5431585,5.62341
3234350,25.1189
3234352,1.0
2997975,25.1189
6602522,3.54813
6602523,4.46684
4594152,0.199526
274104,7.94328
6602529,0.0501187
656767,0.316228
2322056,11.2202
1129966,1.58489
2979098,14.1254
3246390,7.94328
694194,25.1189
9550696,15.8489
1609,15.8489
3540091,3.54813
411640,3.16228
2870398,4.46684
969126,28.1838
3247159,31.6228
3247158,25.1189
6877462,3.54813
3247155,19.9526
3247154,15.8489
3247157,39.8107
3247156,10.0
3247151,2.51189
3247152,3.16228
291752,31.6228
752280,10.0
2936268,7.07946
3974222,10.0
6875411,3.98107
893928,14.1254
4669152,7.94328
1126112,0.125893
1269684,5.01187
3233355,10.0
3233356,1.58489
3233357,31.6228
3233350,0.794328
3233351,0.0794328
3233352,7.94328
5510,1.25893
443390,0.794328
735783,0.891251
3237110,5.62341
1147953,31.6228
1147951,15.8489
5083147,17.7828
4417116,28.1838
3235177,15.8489
3235175,1.25893
738490,15.8489
16758566,3.16228
3241821,3.16228
3278537,11.2202
263534,3.98107
5760622,19.9526
3244639,14.1254
3157656,0.354813
71771,1.58489
1015429,1.0
1421692,7.94328
231626,3.16228
666516,28.1838
92337,8.97164
733062,7.07946
3236245,12.5893
605297,3.16228
4678870,3.16228
9581781,1.25893
9581780,2.51189
6406850,6.30957
1474442,17.7828
11958618,10.0
842923,39.8107
255831,3.16228
1362004,10.0
5731085,2.81838
6167,3.16228
5052216,15.8489
21138,12.5893
650002,12.5893
9666196,3.98107
2365301,11.2202
16758423,3.16228
16758422,3.98107
16758393,3.16228
2580712,7.07946
848358,7.94328
16758425,3.98107
16758424,2.51189
16758429,1.25893
4189772,1.25893
3246149,3.16228
3246498,2.51189
767400,3.54813
3246490,1.99526
1251632,1.25893
2289004,11.2202
1046836,3.54813
1046838,19.9526
3241242,22.3872
980180,2.23872
3241244,22.3872
4515,31.6228
3418920,4.46684
220463,11.2202
2904360,0.251189
119029,3.98107
1488211,7.07946
1137830,10.0
54677784,3.16228
54677785,0.630957
54677786,6.30957
54677781,3.16228
54677782,7.94328
54677783,3.16228
2726179,0.562341
5184997,8.91251
5728807,10.0
5771819,10.0
5771810,3.16228
5771811,3.98107
644510,11.2202
5845648,14.1254
709844,1.12202
802698,4.46684
652521,1.77828
1226136,7.07946
996679,3.54813
3233108,1.99526
9551778,14.1254
9551777,3.98107
9551771,17.7828
3233107,1.25893
3233106,1.25893
1813019,4.46684
3241864,11.2202
5351252,10.0
564795,0.0354813
1263681,19.9526
1092646,0.00562341
3239672,2.81838
3420303,12.5893
246638,15.8489
5351971,6.30957
3242442,11.2202
3233547,39.8107
931460,3.98107
1186193,14.1254
3243716,7.94328
4319123,6.30957
7315398,1.99526
2976519,3.98107
6604835,31.6228
6604833,15.8489
6604831,31.6228
6604839,19.9526
4174023,22.3872
2122131,1.12202
3202421,12.5893
3236473,19.9526
3236470,4.46684
3202425,12.5893
2772580,25.1189
6874576,3.16228
3234658,39.8107
3234655,39.8107
3234657,10.0
3232763,0.794328
3232767,0.251189
3232765,0.630957
3232768,12.5893
3232769,19.9526
1147036,1.99526
3004792,3.16228
2115176,8.91251
2765898,17.7828
3180843,11.2202
230053,3.98107
3233141,12.5893
3180841,7.94328
3239148,15.8489
54699177,0.630957
3146887,14.1254
3233891,10.0
852515,1.12202
1078211,8.91251
4350931,10.0
3233897,2.51189
11958848,3.54813
3234900,3.98107
3234901,1.25893
3234905,39.8107
3234907,1.0
3234908,0.398107
1475905,28.1838
4252016,1.25893
6620823,6.30957
1774139,12.5893
5459499,31.6228
5459498,3.16228
5459497,5.01187
5459496,10.0
880443,11.2202
3237903,39.8107
3235232,25.1189
3235237,10.0
3235236,31.6228
3235239,15.8489
6438792,25.1189
2132309,4.46684
3247095,19.9526
7285210,1.58489
3207101,22.3872
1399456,7.07946
2963750,3.16228
5939214,25.1189
3145751,2.81838
1487108,7.94328
800972,19.9526
3240921,0.0891251
4002880,7.07946
1482558,19.9526
3409527,2.51189
3245357,10.0
6603569,0.00562341
11948854,12.5893
1252842,2.81838
3239085,12.5893
4617636,12.5893
532005,6.30957
3234014,31.6228
3246551,1.99526
3234012,31.6228
4287529,7.07946
647987,2.81838
991455,2.81838
3232889,1.0
3232888,10.0
3303878,4.46684
3238517,11.2202
3240651,22.3872
990326,12.5893
1615888,0.1
6603410,1.77828
1872309,11.2202
3234334,10.0
3234338,31.6228
1473640,11.2202
9587165,22.3872
3797,12.5893
2570762,31.6228
6278152,39.8107
2157,0.03551949
2338757,0.398107
2220758,10.0
1986631,5.01187
694600,0.0281838
3886109,3.98107
2152426,1.58489
2152425,19.9526
3242389,12.5893
3242388,11.2202
3234488,12.5893
3234485,19.9526
3234484,10.0
11842297,17.7828
5098987,17.7828
5156732,25.1189
2206620,4.46684
3242127,39.8107
3242650,12.5893
4101144,7.07946
3233593,1.25893
3233591,6.30957
3233597,1.25893
2754632,6.30957
3233598,10.0
6604444,5.01187
1118272,3.16228
1472687,15.8489
1472680,39.8107
3237684,22.3872
6860057,4.46684
3237688,15.8489
1472689,14.1254
3225246,10.0
2287255,1.41254
1261365,2.51189
5688173,12.5893
5524488,10.0
3233379,12.5893
3238821,10.0
364042,3.98107
3233372,7.94328
1172851,1.77828
3233370,0.794328
5293709,17.7828
99601,7.94328
3244432,3.54813
5765850,19.9526
4586304,12.5893
2226612,15.8489
3114586,14.1254
5461759,10.0
5461758,10.0
5524487,6.30957
132059,31.6228
1302929,14.1254
648537,1.58489
4271806,10.0
663581,3.54813
3461934,1.41254
1487353,3.98107
3075859,0.1
1337626,7.07946
2114635,15.8489
1845444,19.9526
5332521,7.94328
1479488,25.1189
977696,1.99526
7564,8.91251
9556017,3.98107
9556018,3.16228
590551,19.9526
9581903,1.58489
4694793,11.2202
3226744,0.794328
9581904,2.23872
2250420,1.58489
11958674,19.9526
3799969,1.12202
11958679,10.0
4189572,0.446684
4130402,31.6228
1111827,3.16228
54688734,31.6228
2965286,4.46684
2965825,28.1838
1303250,0.354813
650023,35.4813
16758403,3.16228
16758404,6.30957
16758406,3.98107
645911,0.00562341
1383760,22.3872
2174325,0.316228
2012165,5.01187
2952202,0.354813
1485914,5.01187
2926066,14.1254
412805,3.16228
1217392,0.707946
1312447,10.0
5149832,31.6228
4578,39.8107
2940240,12.5893
6862758,25.1189
2858180,15.8489
3168398,15.8489
3274734,3.16228
2121339,7.94328
6104810,10.0
1488235,10.0
649054,8.91251
5771833,19.9526
5771830,1.0
5771831,3.98107
5771837,1.25893
5771835,12.5893
5771838,1.0
5771839,5.01187
693383,15.8489
3239474,19.9526
2641006,3.98107
652549,39.8107
6051800,15.8489
2833410,2.81838
609231,22.3872
3247292,2.51189
3247293,15.8489
9551939,15.8489
3247291,7.94328
651086,28.1838
3247297,3.16228
3247294,12.5893
3247298,12.5893
3247299,39.8107
2289680,3.16228
9551934,1.99526
7832117,7.94328
3675223,19.9526
3239699,0.00562341
1475463,14.1254
3239690,14.1254
892993,8.91251
742810,3.16228
2812440,8.91251
935329,10.0
2906692,5.62341
9594834,3.54813
4871947,25.1189
1419600,8.91251
3225654,22.3872
272648,3.16228
717668,17.7828
3233161,1.0
3233160,12.5893
6604854,39.8107
3233165,19.9526
3233164,1.99526
2769287,0.0251189
3233168,5.01187
661601,5.01187
3236410,7.07946
3838067,14.1254
3234672,2.51189
3234673,0.630957
3234676,7.94328
592152,12.5893
3234679,31.6228
1826320,31.6228
2764477,39.8107
3822964,12.5893
3232785,25.1189
3232786,0.794328
3232782,39.8107
3232783,15.8489
4375,31.6228
6604274,12.5893
1724252,0.0794328
659795,3.98107
9774180,3.54813
3233789,12.5893
4611237,0.891251
9564767,11.2202
1911050,2.23872
2950763,17.7828
5100562,15.8489
2285721,0.562341
5740149,1.99526
921743,1.0
3244179,12.5893
3235781,5.62341
3235784,35.4813
5395960,2.23872
3235036,25.1189
3235035,0.398107
3235032,3.16228
1432785,3.54813
5723,1.0
11958868,8.91251
5347396,12.5893
5771356,39.8107
2876706,12.5893
3234922,10.0
3234927,12.5893
3234924,25.1189
5771358,12.5893
9659214,14.1254
684587,15.8489
5711461,1.41254
2116404,3.54813
3235252,7.94328
3235251,39.8107
4104667,2.51189
3235257,25.1189
3365190,2.81838
9549427,1.58489
3458086,3.54813
1347475,0.0446684
3116044,14.1254
19790,0.794328
5334520,6.30957
3782422,5.62341
757848,0.707946
6873168,0.141254
4414298,0.398107
3558437,2.51189
1306789,1.99526
677934,12.5893
3245333,7.07946
3245624,25.1189
1475674,15.8489
6346570,28.1838
1453790,2.23872
2396,15.8489
2391,15.8489
3759425,25.1189
1932187,8.91251
990304,3.16228
3234318,3.16228
3234316,15.8489
3234311,2.51189
3234310,10.0
1858,10.0
654078,4.46684
686187,14.1254
1258102,25.1189
754790,31.6228
3153434,3.54813
2864300,10.0
1781841,25.1189
6897144,3.16228
794325,19.9526
3237524,3.54813
1474985,5.01187
3237528,15.8489
2980415,1.41254
3241109,2.23872
688581,12.5893
3242100,14.1254
4113801,3.54813
16758453,3.98107
636806,1.25893
2266566,0.398107
3233575,3.16228
3233570,39.8107
3245964,6.30957
1472667,2.23872
756636,5.01187
2871919,3.54813
3734969,7.07946
1862875,1.77828
133076,0.251189
3696632,11.2202
663340,19.9526
664826,10.0
662340,28.1838
662344,14.1254
3247087,3.98107
3247086,6.30957
3247085,3.16228
3247083,3.98107
3247082,0.251189
3247089,1.99526
3247088,10.0
99625,12.5893
1983274,5.62341
938390,17.7828
3213522,7.07946
1790575,15.8489
5771295,22.3872
1105480,5.01187
3243507,6.30957
3243503,7.07946
3243500,17.7828
5883866,8.91251
6411702,0.316228
3111392,12.5893
849685,3.16228
3193602,14.1254
2953983,5.01187
955158,14.1254
5443591,25.1189
1484658,5.62341
822356,7.07946
2906313,8.91251
1481233,35.4813
9581921,8.91251
20846126,3.54813
5766840,0.446684
2458939,22.3872
1047097,14.1254
1817439,0.707946
4663171,25.1189
5326739,39.8107
6398898,0.0707946
3785328,3.54813
4584321,0.794328
5974996,1.12202
789843,39.8107
3240083,14.1254
2318220,39.8107
11841022,1.25893
656027,1.41254
11958470,8.91251
776746,0.630957
929470,39.8107
9587778,3.98107
4117926,0.891251
1192535,3.54813
2983508,1.99526
3398837,0.0398107
4117928,0.0630957
2294893,28.1838
856031,10.0
5346051,10.0
842961,15.8489
1474403,0.0501187
5351728,1.0
5910,15.8489
3304981,10.0
2184881,5.62341
1374340,0.0354813
1589781,5.01187
3233863,31.6228
732170,0.707946
1803629,2.81838
2264736,14.1254
832425,19.9526
6858892,4.46684
1185497,10.0
2267427,25.1189
3234601,12.5893
3234600,39.8107
902723,8.91251
3239329,12.5893
74335,1.0
3724031,1.12202
4018255,8.91251
3246102,3.16228
6419842,6.30957
6419841,0.251189
914418,12.5893
3247278,10.0
3247279,10.0
6877523,35.4813
3247274,39.8107
3247275,31.6228
3247276,15.8489
3247277,10.0
3247271,1.99526
3247272,5.01187
3744899,12.5893
2201369,1.41254
2352618,3.16228
3241826,7.94328
1252650,0.00891251
9591335,3.98107
1484728,10.0
1484727,10.0
2175085,2.81838
4095163,11.2202
1476369,5.01187
663281,39.8107
3737909,2.51189
1933225,5.62341
3232849,12.5893
3238071,7.07946
6604878,31.6228
6604944,25.1189
3238499,11.2202
6604873,39.8107
6604876,31.6228
1112978,2.81838
3233214,15.8489
1114207,14.1254
2954577,3.16228
4122139,10.0
54676164,14.1254
3232738,1.0
1025740,39.8107
3238290,0.562341
3233746,15.8489
1242706,4.46684
3234699,7.94328
3234694,7.94328
9558636,2.81838
3234696,1.25893
3234691,19.9526
3238148,8.91251
2901023,10.0
3243751,2.51189
3789519,14.1254
3100210,11.2202
3243758,17.7828
756798,31.6228
2866273,12.5893
3233748,25.1189
4314,0.199526
9568070,14.1254
4016701,8.91251
3751878,28.1838
1886670,0.630957
5261757,14.1254
3117,1.4549985
735606,0.891251
770167,3.16228
9560016,0.630957
1315109,0.562341
4171200,2.51189
3413199,7.94328
1022213,3.54813
3235011,0.501187
3235013,25.1189
1439038,12.5893
675845,28.1838
1488776,7.07946
5771374,15.8489
5771376,11.2202
2098196,3.54813
3237345,2.81838
3235275,5.01187
3235277,7.94328
828591,25.1189
2320855,10.0
3235270,39.8107
979778,1.99526
872872,11.2202
9549406,28.1838
9549404,28.1838
3212717,28.1838
3165253,1.58489
1811818,15.8489
2601844,28.1838
3131129,3.54813
4176854,1.0
1288267,0.891251
725629,11.2202
3003880,1.25893
6896381,28.1838
741378,14.1254
6872816,1.58489
6603983,7.08631
2872001,7.07946
5269,7.94328
6603985,31.6228
6603984,31.6228
2999625,2.51189
6603989,0.316228
127898,31.6228
3240476,3.16228
2841721,1.99526
3240478,10.0
9604990,19.9526
3238953,2.81838
2765160,25.1189
2517521,0.794328
1120919,17.7828
3234050,0.501187
3234057,3.98107
3234054,1.58489
3234058,10.0
5426546,8.91251
653778,1.0
3232848,1.0
3232847,39.8107
3232843,1.0
2409144,2.81838
5311068,0.199526
2377,39.8107
9550329,19.9526
2041326,39.8107
5133883,12.5893
899391,3.54813
9550322,15.8489
664154,11.2202
2282723,2.51189
2934282,8.91251
5335108,8.91251
5335106,12.5893
5933823,1.41254
3245313,11.2202
3245318,19.9526
3246666,1.58489
16677983,0.794328
3242349,19.9526
3502382,8.91251
411628,6.30957
1541053,8.91251
9600290,12.5893
6418587,10.0
3238792,17.7828
418273,7.94328
3405198,3.54813
2416796,11.2202
2118406,15.8489
1483025,1.77828
1483026,1.99526
1261872,7.07946
3239841,39.8107
3241127,5.62341
3233557,15.8489
3233554,19.9526
3233552,39.8107
3242163,15.8489
3242165,25.1189
5351089,12.5893
3233089,15.8489
5286915,0.354813
2982831,14.1254
5465093,1.99526
709144,14.1254
332061,3.98107
893945,31.6228
3095090,7.94328
2795439,12.5893
3233881,12.5893
659321,15.8489
3233331,0.794328
3233336,31.6228
3233334,0.398107
3404071,4.46684
5702971,2.81838
3233692,6.30957
222268,5.01187
1326381,2.81838
3215942,28.1838
3844891,12.5893
3214093,0.0707946
2788605,11.2202
6393068,6.30957
1482584,15.8489
3232681,39.8107
3232682,1.99526
1043143,3.98107
988922,2.23872
988921,25.1189
3962922,3.54813
1019735,14.1254
4438745,28.1838
3234733,3.16228
3234732,15.8489
5538580,2.81838
3280,3.98107
2982169,6.30957
847266,7.07946
5333962,0.354813
2851546,3.54813
4070961,7.07946
3226702,3.98107
3235483,0.398107
3235481,0.794328
5438896,7.94328
3235484,0.794328
3235485,0.398107
5771415,25.1189
2283286,11.2202
6269993,0.125893
666412,15.8489
4220434,3.16228
1479834,7.07946
3762469,12.5893
5459420,12.5893
5189629,15.8489
11958414,31.6228
5681,7.87579
5680,12.5893
16758445,3.16228
16758444,6.30957
16758447,1.99526
16758446,1.58489
6343586,11.2202
2436460,12.5893
1483022,2.51189
16758449,0.398107
1001459,1.99526
6404513,7.07946
3499283,3.54813
4065173,15.8489
3220227,39.8107
2764920,15.8489
4286807,4.46684
3738890,8.91251
1082202,10.0
1476820,0.141254
1983410,11.2202
2883112,2.51189
2869583,10.0
3948592,39.8107
651338,2.51189
9667515,5.01187
3903991,25.1189
5739490,1.41254
1310757,5.01187
3239309,14.1254
3154665,8.91251
410055,3.98107
3246478,6.30957
4076815,35.4813
5750899,4.46684
3153715,3.16228
2856552,3.54813
3233964,0.0794328
6602638,0.177828
3236955,17.7828
5342394,7.94328
996925,3.54813
2769133,7.07946
663736,0.01
2906652,25.1189
7309570,3.54813
5017078,0.707946
3234501,1.0
3234502,12.5893
3247256,10.0
3247257,19.9526
3247254,10.0
3247255,15.8489
3247252,5.01187
3247250,25.1189
3543597,3.54813
5342654,10.0
3247258,19.9526
3247259,19.9526
278037,3.16228
871225,31.6228
3202484,19.9526
2830067,0.562341
5771532,2.51189
3238162,3.54813
2856656,5.01187
3239155,14.1254
844589,39.8107
3243958,11.2202
3243772,15.8489
4306515,25.1189
5337216,15.8489
3136,39.8107
838627,1.12202
735621,39.8107
4051992,28.1838
1490966,1.58489
1484969,14.1254
2126032,3.98107
9551642,2.23872
9551647,11.2202
9551646,0.316228
3589163,3.16228
6604235,15.8489
5339218,15.8489
2933833,2.81838
1481086,1.12202
3696592,14.1254
3235071,31.6228
3235070,31.6228
3235075,0.1
2232899,1.77828
681024,5.01187
5282759,39.8107
5664174,3.98107
3237365,6.30957
4069677,2.23872
91588,15.8489
3237362,31.6228
3245455,8.91251
3233889,0.316228
5405994,2.81838
5771317,28.1838
3235298,19.9526
3743550,2.51189
66738,7.94328
74989,1.99526
268806,3.98107
3822214,28.1838
1485610,4.46684
4658454,3.98107
5459165,6.30957
949154,39.8107
6603971,0.00158489
859047,22.3872
2555923,28.1838
2282197,0.281838
9638826,5.01187
989888,0.199526
661009,1.41254
683975,19.9526
240896,7.94328
1075653,8.91251
880426,35.4813
9604972,39.8107
5094345,1.77828
610479,3.16228
3232869,31.6228
3232868,10.0
1167945,0.0177828
3224939,11.2202
3754981,10.0
3232864,39.8107
3232867,7.94328
1485902,7.94328
5311042,15.8489
3275670,15.8489
3439321,11.2202
6603309,22.3872
2244101,14.1254
3270483,3.54813
958894,2.23872
1732131,5.62341
3245669,15.8489
3245665,3.54813
1164143,17.7828
5166,7.94328
3246641,3.16228
675226,3.54813
994733,1.77828
2594257,12.5893
1113795,0.398107
3679287,5.01187
3229317,3.98107
186315,14.1254
3567002,31.6228
3239823,39.8107
990430,5.62341
3606819,7.94328
3233532,1.25893
3233534,2.51189
1290664,15.8489
3233536,15.8489
3233538,31.6228
2997601,10.0
6604934,25.1189
6604933,2.51189
6604931,19.9526
1358927,5.01187
2963473,12.5893
3243899,14.1254
1472628,3.98107
3551310,10.0
9586274,14.1254
6874060,35.4813
5171702,25.1189
4179687,2.81838
2229921,5.01187
2960075,7.94328
44602,15.8489
3239175,17.7828
648771,0.0398107
11991108,6.30957
419920,2.51189
1797,25.1189
2370980,1.77828
54708207,25.1189
1457119,0.794328
3237195,7.94328
1540666,3.98107
2022228,0.446684
731399,2.81838
1864686,3.54813
3243545,15.8489
1078940,3.54813
5337656,14.1254
3232668,31.6228
3232667,12.5893
3232666,7.94328
3232665,15.8489
1489719,10.0
658614,7.94328
875918,17.7828
3552667,0.316228
3234713,25.1189
3234712,3.98107
3234717,3.16228
3234716,12.5893
2147587,3.16228
5771784,3.16228
5771785,10.0
5771786,3.16228
5771787,39.8107
5771780,2.51189
5771781,2.51189
5771783,1.99526
1267735,1.0
664737,22.3872
5771789,1.99526
664733,19.9526
3226278,10.0
5281708,6.30957
2937693,7.07946
6610399,12.5893
4536117,22.3872
1484951,39.8107
3812674,0.891251
319187,0.199526
5770783,15.8489
3115294,22.3872
5771437,10.0
776566,17.7828
5771432,10.0
3244010,0.354813
701960,1.99526
3511427,0.177828
3787293,0.354813
720635,14.1254
4322088,2.81838
2768948,10.0
11958435,39.8107
1911604,39.8107
11958437,4.46684
11958436,28.1838
978140,3.98107
939399,31.6228
3234271,15.8489
6538680,19.9526
5335807,8.91251
4765844,5.01187
5771856,25.1189
5384034,3.16228
684207,10.0
5311455,15.8489
11958699,11.2202
2889688,3.98107
11958691,19.9526
11958690,14.1254
11958693,39.8107
3216680,22.3872
11958695,0.707946
11958694,15.8489
11958697,10.0
3227059,12.5893
2183797,12.5893
3758610,3.98107
4271642,7.07946
5014373,19.9526
1482729,8.91251
2234851,39.8107
1511418,19.9526
5722573,0.707946
3241797,0.794328
3178012,0.223872
6603828,31.6228
3239900,19.9526
2099570,17.7828
6603820,39.8107
1210019,31.6228
3240849,19.9526
6896196,22.3872
6896191,7.94328
5885758,11.2202
3246416,7.94328
3234151,1.99526
3246414,3.16228
