NAME,VAL
3233754,3.16228
718369,15.8489
715208,1.0
1968992,0.891251
5834073,14.1254
6896805,2.23872
408290,3.98107
3246366,3.98107
3242993,15.8489
3246363,3.16228
3246362,7.94328
5336362,10.0
11957285,14.1254
750885,0.794328
6997824,8.91251
107704,0.630957
5322334,17.7828
5372683,15.8489
2981354,31.6228
4170327,15.8489
3233013,0.398107
3233012,0.501187
3233011,12.5893
3233017,5.01187
3233016,5.01187
3233015,10.0
3233014,1.25893
3234290,5.01187
3233019,12.5893
3233018,1.58489
3234294,6.30957
661552,10.0
9774180,2.81838
3232631,1.0
3232632,15.8489
3232633,12.5893
3232634,15.8489
3232635,10.0
3232636,25.1189
3232637,0.199526
3232638,12.5893
3232639,1.99526
1442685,11.2202
11957131,1.25893
663539,1.0
1845444,22.3872
233294,0.398107
3246095,3.98107
3233093,25.1189
3234743,0.794328
3234740,2.51189
3234741,12.5893
3234746,25.1189
3234747,2.51189
3234745,0.199526
3234748,0.398107
3234749,7.94328
3246422,0.00251189
3246423,3.98107
16758291,10.0
6005,15.8489
3246421,0.630957
1244790,15.8489
5524102,7.07946
3212955,4.46684
2228974,1.77828
22488,0.1
108107,11.29465
3246424,7.94328
3626837,12.5893
934161,3.16228
3236297,6.30957
3236295,10.0
6604385,0.251189
2927347,19.9526
2869252,11.2202
645569,19.9526
11972613,39.8107
3716917,1.12202
5332627,1.77828
3243240,0.630957
3247327,19.9526
2079023,2.81838
950756,1.25893
5048348,0.891251
3244046,10.0
5459505,15.8489
5459504,19.9526
5459507,10.0
5459506,15.8489
5459501,15.8489
5459500,31.6228
5459502,15.8489
834548,15.8489
3220527,10.0
1078308,3.16228
2126542,7.07946
3235369,15.8489
3235368,15.8489
3235367,19.9526
66977,31.6228
3235363,15.8489
3235361,0.251189
3235360,1.0
3233901,15.8489
1518984,1.99526
3233905,0.158489
3233904,12.5893
659516,12.5893
3233906,15.8489
3233909,1.99526
3233908,7.94328
6604035,12.5893
5455426,6.30957
5455427,4.46684
6604030,6.477575
6604031,39.8107
3237217,1.99526
3233185,1.0
1823022,0.125893
3233184,5.01187
1475811,0.446684
1475812,1.41254
1475818,0.707946
5333280,25.1189
6604304,5.01187
4298774,7.94328
3235508,25.1189
3233636,10.0
3235503,31.6228
3235502,3.16228
3235500,7.94328
3235507,10.0
3235506,19.9526
688095,25.1189
3235504,6.30957
3233634,7.94328
1488513,2.23872
1105521,1.99526
3772253,2.81838
644213,0.630957
2095603,8.91251
229466,3.98107
807780,17.7828
3145649,8.91251
2884523,1.41254
2884521,1.77828
2951421,12.5893
3233500,19.9526
2276063,15.8489
5333124,0.112202
559643,39.8107
3520283,11.2202
2962052,12.5893
886110,12.5893
5981432,14.1254
96625,1.25893
409027,0.316228
2078590,14.1254
5765086,4.46684
1324253,7.94328
1252955,17.7828
667824,14.1254
5464763,6.30957
3232997,0.398107
3232996,1.58489
3232991,3.98107
3232990,15.8489
3232993,19.9526
16411130,5.01187
3234100,12.5893
3234101,12.5893
3234102,0.0251189
3234103,2.51189
3232999,1.58489
3232998,12.5893
3234106,25.1189
3234107,1.25893
5934765,7.94328
5401873,2.23872
2291980,1.58489
656183,1.58489
5401874,14.1254
1088873,1.58489
1483131,0.446684
2768724,10.0
1488444,28.1838
6604788,31.6228
661300,3.54813
6603728,31.6228
5348064,11.2202
6603722,39.8107
6603727,10.26629
6603726,12.5893
3224085,1.25893
2204633,5.62341
1796398,25.1189
697240,12.5893
1164873,11.2202
4573654,19.9526
81990,3.98107
757113,12.5893
3080554,39.8107
5311200,15.8489
5410783,11.2202
3242293,0.0794328
3449798,8.91251
1746062,2.51189
3538,31.6228
726885,3.98107
3237453,10.0
274297,3.98107
9551982,1.12202
9551983,28.1838
1450067,22.3872
5389566,6.30957
5389565,15.8489
3245571,3.16228
1619220,7.94328
3245572,1.99526
5389205,14.1254
931273,1.25893
3246000,6.30957
3246001,1.58489
1252042,7.07946
3246008,0.794328
920396,7.07946
2186299,0.354813
2186562,12.5893
6604555,12.5893
6604554,3.98107
6604556,0.316228
9566045,12.5893
3233989,25.1189
1481832,1.25893
736420,2.51189
3435952,17.7828
3233459,3.98107
3608992,28.1838
9603177,2.81838
3233736,0.630957
6604734,0.794328
6604737,6.30957
6604736,31.6228
6604731,31.6228
3233733,1.58489
3233731,7.94328
662011,15.8489
6266149,12.5893
6604739,3.98107
6604738,19.9526
3233228,15.8489
3233229,25.1189
6323835,5.01187
917237,1.58489
3233220,1.99526
3233221,5.01187
3233222,12.5893
4168,15.8489
3233224,1.99526
3233225,0.501187
3233226,25.1189
3233227,0.316228
704173,31.6228
709452,28.1838
3233450,25.1189
655183,19.9526
709454,25.1189
977111,28.1838
805524,3.98107
3233456,1.99526
2530627,8.91251
3233455,1.0
3233454,0.398107
727028,6.30957
3233747,1.58489
1150,3.16228
651607,15.8489
3243652,19.9526
3243650,10.0
651603,12.5893
1993191,4.46684
6895692,25.1189
238855,3.16228
238856,1.25893
1919448,3.54813
3233745,15.8489
2177741,0.891251
1479843,0.354813
3147109,1.25893
3147456,39.8107
792950,12.5893
3147101,14.1254
3246287,6.30957
656216,1.0
843984,5.62341
6898200,0.630957
3822214,25.1189
998857,14.1254
5334849,3.98107
2238533,5.01187
3234829,12.5893
1479153,0.398107
3234827,0.794328
838630,8.91251
3234824,0.501187
3234823,15.8489
3234822,0.794328
3234821,1.99526
3234820,0.794328
9599881,2.51189
3933225,10.0
4299,39.8107
6098006,25.1189
777053,1.77828
443371,39.8107
443372,12.0018425
11958547,3.54813
16758739,7.94328
2883512,3.16228
1217750,2.81838
16758731,7.94328
16758730,7.94328
1178227,1.12202
228480,3.16228
2887603,3.16228
9581768,19.9526
3235194,12.5893
3235195,0.199526
3235196,0.630957
4748,0.316228
3235190,1.58489
3235191,12.5893
3235192,3.98107
3235193,15.8489
731641,11.2202
4740,12.5893
3235198,1.25893
3235199,19.9526
1471763,0.707946
5458244,1.99526
11958727,14.1254
9638237,1.41254
5458243,1.25893
1471768,6.30957
2926693,2.51189
5916970,2.23872
208384,2.51189
2012165,3.54813
1263325,10.0
4163426,5.62341
4019772,0.630957
209395,1.25893
1190196,0.630957
3241404,0.01
4316546,2.81838
2766428,1.41254
611711,12.5893
3237590,25.1189
992681,1.25893
3237599,14.1254
2039735,25.1189
9563791,0.891251
1020611,11.2202
1020610,6.30957
3239709,15.8489
3239705,3.98107
3239707,2.51189
1256383,3.16228
233979,3.98107
3850269,8.91251
1485902,4.46684
2726,2.490535
70583,1.25893
6419975,10.0
2220615,17.7828
54705184,2.51189
54705187,15.8489
715260,19.9526
3233854,15.8489
3233853,19.9526
3245964,15.8489
3233851,19.9526
278926,5.01187
6861488,14.1254
5742453,0.0316228
5351814,2.51189
5351815,1.0
1480798,7.07946
1484654,2.51189
1484653,1.41254
3158817,7.94328
2086786,1.99526
121024,7.94328
3236640,15.8489
867822,10.0
3236649,0.354813
6901077,1.99526
1581708,10.0
16758665,7.94328
3233039,12.5893
823858,2.51189
6604942,31.6228
6604940,31.6228
661532,3.98107
3233031,5.01187
3233030,15.8489
3233033,1.58489
3233032,0.125893
1470962,1.12202
2981360,12.5893
3232618,15.8489
3232619,0.501187
2856609,17.7828
3232612,3.16228
3232613,1.25893
3232610,1.25893
3232611,31.6228
3232616,19.9526
3232614,3.98107
3232615,19.9526
6895596,2.23872
749988,1.41254
132862,31.6228
1701,15.8489
5265,17.55945
2161090,6.30957
3421545,25.1189
219050,31.6228
14187,3.98107
3151613,15.8489
860305,1.58489
3387141,22.3872
3098751,3.98107
1541055,1.99526
5684187,3.98107
415609,3.98107
3242715,3.98107
3242716,15.8489
31316,3.98107
688441,19.9526
3223978,3.98107
3233691,0.158489
3233693,2.51189
3233692,6.30957
9623028,1.41254
3233697,5.01187
3233699,5.01187
3233698,19.9526
3025,5.01187
1463915,14.1254
5339344,12.5893
3234288,5.01187
660660,22.3872
5332647,5.01187
2900701,0.891251
8730,15.8489
715746,7.07946
684148,12.5893
3695752,11.2202
4199,10.0
3149629,28.1838
3235349,1.99526
702036,25.1189
5334183,2.51189
3235341,1.99526
3235340,3.98107
3235342,2.51189
3235345,12.5893
3235344,5.01187
2869583,15.8489
3235346,15.8489
2275018,1.41254
3233968,0.398107
665725,12.5893
3233963,0.630957
3233962,3.16228
3233961,0.199526
3233960,0.501187
3233967,0.316228
3233966,5.01187
3233965,1.99526
659575,15.8489
3234285,15.8489
3729499,14.1254
3234284,0.630957
2941207,0.158489
5771711,3.16228
5771710,10.0
3235525,0.630957
3235524,10.0
1394787,5.01187
3235521,15.8489
3235109,10.0
3235523,10.0
741915,5.01187
3235528,1.0
3216679,12.5893
5433448,12.5893
748403,1.41254
3227517,1.77828
3234064,12.5893
3157311,7.94328
2831754,3.98107
2967412,0.316228
1310764,11.2202
2907103,25.1189
5339623,7.94328
2978600,1.25893
92180,6.30957
5925775,14.1254
5760259,22.3872
5458656,39.8107
2787141,3.98107
3274734,0.562341
3960826,31.6228
5347424,0.794328
6759,7.94328
3743550,1.12202
3232895,12.5893
2978935,14.1254
92766,12.5893
3233719,12.5893
3628165,1.12202
4318242,17.7828
101181,25.1189
3234122,19.9526
3234120,12.5893
3234121,12.5893
3234126,12.5893
3234127,0.794328
3234124,0.316228
3233247,0.158489
3234129,1.0
3233716,3.16228
6897858,5.01187
3233717,10.0
3232979,5.01187
3232978,7.94328
3232977,19.9526
3232976,1.58489
3232975,2.51189
3232974,3.16228
3232972,3.98107
3232971,1.25893
6604715,15.8489
3233241,0.501187
6603255,3.54813
6603701,31.6228
6603708,12.5893
9550212,12.5893
703751,22.3872
6402472,1.12202
650100,2.51189
5771832,7.94328
6105572,0.398107
983887,7.07946
1625297,4.46684
3234325,0.251189
3242279,12.5893
2238214,28.1838
977968,11.2202
3242274,3.16228
2998040,1.77828
3841604,25.1189
5070,0.4735925
6877241,15.8489
3711958,14.1254
6877242,4.46684
3100725,4.46684
2768255,17.7828
3225118,12.5893
1476742,2.23872
3245597,11.2202
3245595,3.16228
8209243,25.1189
3241670,10.0
6604533,15.8489
1466061,17.7828
5387,31.6228
6604539,5.01187
790786,0.316228
757187,10.0
3246020,1.0
2120718,15.8489
2980658,28.1838
132837,31.6228
1909981,0.316228
976348,7.94328
54687453,0.0794328
3238881,1.99526
4605800,3.98107
875046,1.0
3233275,1.25893
3239068,7.94328
1973382,1.0
3233202,12.5893
3233203,12.5893
3233201,15.8489
6604289,10.0
3233755,6.30957
3233756,12.5893
3233205,1.99526
3233759,2.51189
3233208,1.25893
3233209,1.58489
3238913,1.58489
1287557,7.07946
3247193,1.25893
4282138,25.1189
2054625,0.891251
5930265,15.8489
651769,25.1189
797030,22.3872
23975045,0.446684
4371580,5.62341
278710,3.98107
3094436,22.3872
15136,3.16228
3243636,6.30957
9595087,17.7828
2288767,12.5893
5400198,1.58489
3234467,10.0
3234466,15.8489
3234464,2.51189
3234463,3.98107
3234462,0.398107
3234460,12.5893
9592191,14.1254
3234469,0.630957
3234468,25.1189
2843791,22.3872
3247290,12.5893
2318053,2.51189
9593110,0.794328
5405100,12.5893
6023871,14.1254
341872,0.158489
656232,3.98107
2140148,15.8489
3236317,0.00794328
887264,12.5893
3234809,0.125893
3234808,1.25893
4149975,14.1254
3234801,15.8489
3234800,3.16228
3234803,12.5893
3234802,12.5893
3234805,15.8489
3234804,31.6228
3234806,15.8489
4142111,14.1254
3244361,0.00630957
9551934,2.51189
3542312,15.8489
3487142,0.707946
2059917,2.81838
3036222,31.6228
6074269,15.8489
3234498,39.8107
11958523,22.3872
844632,1.99526
16758715,6.30957
723583,5.01187
54679302,10.0
6480445,12.5893
3152570,6.30957
4760,15.8489
3234493,19.9526
3677272,4.46684
443758,15.8489
3156546,0.398107
11841019,2.81838
5803,12.5893
266944,3.98107
3938007,31.6228
4291281,0.891251
9587194,11.2202
904181,0.891251
3241461,31.6228
4524988,14.1254
240684,1.0
2960486,14.1254
73222,2.81838
6603138,19.9526
5459414,15.8489
423416,5.01187
241482,3.16228
2982322,25.1189
873062,1.99526
3160407,15.8489
3237863,0.125893
3237860,2.51189
16410659,4.46684
3244726,0.0630957
2908270,15.8489
3034162,3.16228
9586576,2.23872
3974775,14.1254
3239273,3.16228
1022894,14.1254
3239277,19.9526
1585570,7.94328
2983055,3.98107
323178,6.30957
944480,0.398107
5292846,6.30957
2703,10.0
1713220,11.2202
3239181,5.01187
1096495,7.94328
2198843,25.1189
936562,11.2202
1345262,1.99526
2169930,6.30957
1564911,4.46684
678302,0.794328
5353646,4.63987
678304,1.25893
5351877,0.794328
5351878,1.58489
5351879,6.30957
898593,14.1254
2867713,2.81838
1476007,1.25893
665964,1.12202
2084851,14.1254
11957247,0.398107
522335,7.07946
5375260,4.46684
5392010,1.25893
3234992,25.1189
2126032,10.0
661513,14.1254
1480803,1.0
3234258,0.316228
3234259,6.30957
1480804,7.94328
1473636,0.125893
3234256,6.30957
223744,0.630957
3234251,25.1189
3234252,15.8489
3234253,25.1189
310094,5.01187
134117,12.5893
2248752,22.3872
5342761,25.1189
6604021,39.8107
5344037,14.1254
718588,5.01187
2936400,14.1254
5778358,8.91251
3234786,19.9526
3234787,19.9526
3234784,3.16228
979802,14.1254
3234783,6.30957
3234780,1.99526
3234781,15.8489
6604025,10.0
3234788,2.51189
2870139,12.5893
3238637,4.46684
132846,31.6228
1484362,8.91251
1720,1.0
268248,3.98107
4077927,14.1254
3593687,6.30957
698373,5.01187
3243023,19.9526
5730620,12.5893
1254592,3.16228
636924,10.0
415629,3.98107
3311,2.51189
5386447,3.16228
3537176,2.51189
4877285,14.1254
6895717,19.9526
364212,0.158489
840141,7.07946
2926312,15.8489
6604457,10.0
3148114,12.5893
3325793,17.7828
2312902,1.99526
6604451,6.30957
6523294,1.0
3233561,15.8489
2174177,3.54813
3243283,39.8107
3237786,3.98107
3235323,31.6228
3235322,3.98107
3235321,25.1189
3235320,1.25893
3235327,1.0
3235326,12.5893
3235325,0.794328
3235324,10.0
3235329,12.5893
3235328,15.8489
3193030,8.91251
3244777,2.51189
3233417,0.501187
3233944,1.99526
3233946,19.9526
3233413,10.0
3233940,0.398107
3233943,2.51189
3233942,12.5893
1266500,14.1254
6178111,7.94328
3233418,5.01187
9559946,0.891251
413284,0.0630957
1517413,15.8489
3237253,0.0398107
4555838,22.3872
998878,14.1254
4564402,0.0199526
2876948,22.3872
3148306,3.98107
713364,0.630957
4544025,14.1254
5771734,15.8489
271292,12.5893
425818,1.0
5433464,1.58489
1451796,12.5893
9663826,1.77828
1487587,4.46684
628213,0.141254
3233163,12.5893
3233162,0.0794328
6604852,31.6228
3233723,0.199526
3233160,12.5893
6415102,1.41254
6604854,19.9526
3233166,1.99526
6604856,31.6228
11958881,17.7828
6604857,31.6228
4359989,0.562341
11958885,14.1254
2769287,19.9526
6603898,12.5893
848413,7.07946
6603895,19.9526
6603897,12.5893
6603896,12.5893
6603891,15.8489
6603892,6.30957
273275,0.630957
2841673,15.8489
4239764,39.8107
9593639,0.0630957
6898439,14.1254
5348621,3.54813
107935,15.8489
2871272,0.316228
4313693,12.5893
5395106,10.0
3232958,2.51189
888773,25.1189
3232951,7.94328
3232950,10.0
3232953,0.199526
3232952,3.16228
3232954,0.398107
3232957,31.6228
3235573,12.5893
3351955,14.1254
5280953,0.398107
4313526,28.1838
3995045,25.1189
3320059,12.5893
4979266,1.58489
3646,1.99526
162302,10.0
94280,5.01187
2892638,14.1254
744701,3.16228
3241074,10.0
3241070,0.158489
5011,1.03166966667
5012,1.99526
5013,6.58114
5014,39.8107
3246229,1.25893
3246224,0.501187
3246592,3.98107
3246591,1.99526
839954,14.1254
962255,1.58489
36755,8.91251
3239954,2.81838
891235,15.8489
5207438,3.54813
5461636,15.8489
1484449,0.501187
6401820,1.12202
6604517,25.1189
3246043,3.98107
3246044,0.794328
3246045,5.01187
1512090,7.94328
5369672,0.316228
1020005,10.0
1548705,28.1838
992371,8.91251
5400750,14.1254
2231259,14.1254
3234228,10.0
3233778,3.16228
3233779,3.98107
9551850,39.8107
9551851,39.8107
3233772,10.0
3233773,5.01187
648428,12.5893
3233771,15.8489
3233776,25.1189
3233777,0.251189
3233774,25.1189
3764897,14.1254
1472468,0.794328
4052184,7.07946
1472461,22.3872
3799501,25.1189
2437300,14.1254
3234221,5.01187
3533883,12.5893
2205202,22.3872
3247317,15.8489
3247314,15.8489
5339793,3.54813
264067,0.251189
3247319,12.5893
417855,5.01187
54678960,1.25893
2215233,5.01187
6297652,14.1254
3149456,7.94328
3234441,0.199526
3234440,1.25893
3234443,3.16228
3234442,3.16228
3234444,6.30957
3234447,7.94328
3234449,1.99526
3234448,25.1189
5461606,19.9526
3727893,14.1254
1871019,1.25893
339743,1.99526
901979,22.3872
3414515,15.8489
751460,1.25893
852636,1.25893
706072,2.51189
243877,6.30957
331177,0.0251189
5721715,14.1254
342587,1.0
4565960,25.1189
851058,10.0
271643,0.0251189
2696879,25.1189
1409689,11.2202
5770102,1.99526
68841,25.1189
5447101,12.5893
434695,0.794328
1242827,3.54813
2192957,8.91251
1449,6.30957
272598,5.01187
3766432,25.1189
872713,19.9526
3166020,0.251189
2433099,10.0
2979944,11.2202
1229788,12.5893
324932,0.141254
2218619,3.98107
2014844,0.562341
1487226,0.707946
3851062,5.62341
5335108,1.99526
779825,7.07946
4788,6.30957
1254624,12.5893
4780,31.6228
1266770,14.1254
3234863,0.630957
3234862,3.98107
3234860,31.6228
3234867,0.0398107
3234866,2.51189
3234865,25.1189
3234864,1.0
3234868,0.398107
886009,12.5893
1482619,5.01187
1472265,5.01187
224948,5.01187
244529,3.16228
5069358,2.51189
659795,7.94328
1964425,0.794328
1476974,2.51189
649453,25.1189
2375060,14.1254
3773884,1.99526
6604272,5.01187
1893275,1.99526
3712103,25.1189
2992168,0.501187
6618777,15.8489
121930,10.0
16758268,7.94328
9552001,15.8489
1846114,28.1838
5166133,14.1254
776320,8.91251
2214619,3.16228
2250975,0.199526
199,31.6228
947732,31.6228
5524857,1.0
2213707,14.1254
1256349,2.81838
1266364,7.94328
1266366,25.1189
248182,0.794328
929670,3.98107
6002491,3.16228
2962512,6.30957
5310650,12.5893
6897952,3.98107
800830,28.1838
3245920,15.8489
3245926,7.94328
1474619,0.707946
70547,15.8489
6894607,1.99526
2765,20.4839
2764,15.8489
4519262,25.1189
1608349,25.1189
3246694,6.30957
3242936,22.3872
775729,12.5893
3246691,3.16228
788657,6.30957
5351859,5.01187
4249375,25.1189
831041,4.46684
2733506,39.8107
1266946,3.54813
3186499,1.58489
3236689,12.5893
3234277,0.199526
3234274,7.94328
5340523,25.1189
3234272,2.51189
3234273,19.9526
5281878,6.477575
3234271,1.58489
835819,11.2202
5336669,3.54813
3842239,12.5893
9562082,25.1189
3456,10.0
3455,19.1572333333
1473615,14.1254
1449293,25.1189
5761104,1.41254
3033677,15.8489
786590,1.25893
784576,1.0
1548912,3.16228
6885989,2.51189
1548910,0.4152415
4814222,12.5893
864377,25.1189
3767066,12.5893
5354757,3.16228
736879,15.8489
11957268,7.07946
3379732,3.54813
9595233,0.630957
11957260,1.0
2086211,39.8107
3247077,12.5893
11957267,14.1254
3247075,12.5893
3150565,12.5893
5395960,14.1254
5110519,2.23872
6604894,31.6228
6604897,0.158489
6604891,39.8107
2897699,15.8489
688483,10.0
20313,0.794328
2113180,2.51189
234810,3.98107
94423,5.01187
1472878,25.1189
965835,1.25893
4029677,0.125893
1263621,8.91251
3235909,3.98107
662243,39.8107
662710,7.07946
3235308,31.6228
126569,31.6228
3235305,3.98107
3235307,12.5893
3235654,39.8107
3235301,12.5893
3235300,12.5893
3235303,5.01187
238376,1.25893
3233431,5.01187
3233430,15.8489
3233433,1.58489
3233432,0.251189
3233435,3.16228
3233434,10.0
3233437,0.125893
3233436,1.99526
3233439,15.8489
3233438,1.0
2434657,0.316228
2283201,7.94328
2842931,2.81838
5348842,14.1254
3103509,19.9526
2299290,8.91251
2256906,1.77828
3157351,8.91251
946983,3.16228
266770,3.16228
3243405,15.8489
651433,12.5893
3233197,15.8489
3233626,3.98107
5347396,0.446684
3233627,5.01187
9629838,2.51189
3233192,0.794328
2122192,31.6228
3233621,0.501187
3233708,3.16228
46500445,1.25893
3233622,1.0
750416,0.0501187
328931,3.98107
92142,19.9526
3233623,12.5893
752193,11.2202
3932,31.6228
5767082,25.1189
2764741,14.1254
2969067,12.5893
107950,0.0794328
824819,11.2202
653567,19.9526
1477616,2.51189
3233706,6.30957
9581915,7.07946
6516704,1.77828
5740731,17.7828
3236109,12.5893
221012,1.0
4436977,28.1838
5771358,7.94328
3236101,14.1254
3232932,5.01187
3232930,25.1189
3232937,12.5893
3240186,12.5893
3232935,1.58489
3232934,0.158489
3232939,19.9526
3231375,5.01187
4044,5.01187
4045,12.5893
3233704,0.251189
1984496,2.23872
2886127,0.891251
1239473,17.7828
4364841,31.6228
2876564,0.630957
4004272,6.30957
6398918,3.98107
3240989,7.94328
445143,12.5893
3240987,12.5893
3146028,0.707946
3241056,3.16228
2123310,3.98107
3233702,0.501187
780996,2.23872
5311261,31.6228
64981,31.6228
409082,0.630957
931945,3.54813
3241582,15.8489
248380,0.158489
3233701,10.0
5037,0.0398107
4046658,39.8107
38853,39.8107
3241631,0.00630957
7314901,14.1254
1472012,1.77828
1472014,1.41254
4962934,12.5893
80263,31.6228
2013647,0.398107
9657184,12.5893
54689221,35.4813
122070,15.8489
655439,15.8489
5721735,4.46684
649153,12.5893
655926,3.16228
2771400,0.707946
54688734,15.8489
809018,0.630957
6872980,12.5893
3239025,25.1189
3246208,7.94328
3943541,39.8107
3243181,10.0
648407,3.98107
9551694,15.8489
1877191,0.125893
5745501,0.0501187
1792447,6.30957
9592224,4.46684
1475543,6.30957
768872,25.1189
368090,0.316228
3246063,3.98107
3246066,7.94328
656290,15.8489
685688,3.98107
269325,3.16228
3247331,10.0
3247330,15.8489
3247333,5.01187
3247332,12.5893
3247334,19.9526
3247337,19.9526
3247336,15.8489
3247339,15.8489
3247338,12.5893
1562719,3.98107
23675318,15.8489
9550611,14.1254
2851169,0.891251
1681,3.16228
6604792,39.8107
6604791,31.6228
6604790,3.98107
3238773,17.7828
6604795,39.8107
6604794,39.8107
3234423,39.8107
3234422,2.51189
3234421,25.1189
3234420,10.0
3234427,0.794328
3234426,12.5893
3234424,3.16228
743593,1.0
3729046,25.1189
930382,0.891251
3236352,2.23872
2939761,28.1838
3236356,31.6228
656272,2.51189
4779535,3.54813
9556614,25.1189
3467590,15.8489
3234561,7.94328
920008,4.46684
2922589,0.630957
3035746,15.8489
4412075,1.12202
5167684,12.5893
723818,2.51189
723813,5.01187
5771562,3.98107
5771563,3.98107
5771567,0.251189
1944955,1.12202
6883679,12.5893
6604137,39.8107
2896625,10.0
6875074,14.1254
790865,7.94328
1479752,0.0707946
2979969,1.77828
973021,0.223872
2967529,5.62341
1019208,3.54813
5334993,0.891251
2115079,15.8489
5335914,1.77828
3235464,0.199526
3235465,1.58489
3235466,3.16228
3244654,12.5893
3235460,0.794328
3235461,12.5893
5525115,3.54813
5333361,14.1254
3235468,10.0
1471700,2.23872
2766821,1.25893
11958786,12.5893
4057843,25.1189
3234849,10.0
3234848,6.30957
5854588,1.25893
3234845,7.94328
3234844,0.398107
3234841,0.630957
3234840,0.794328
3234843,12.5893
3234842,0.251189
660831,39.8107
1478885,1.25893
1478884,1.58489
1478886,3.54813
869542,5.01187
5389334,1.12202
235043,0.794328
1438062,10.0
3227271,10.0
220284,3.98107
1795545,39.8107
82320,31.6228
1358597,8.91251
5762115,7.94328
3245490,1.99526
1815678,7.94328
240466,0.794328
5458408,1.25893
3239233,15.8489
1240718,3.98107
2831492,17.7828
2061000,2.23872
3233840,0.398107
2733525,31.6228
2936322,4.46684
673467,15.8489
3233842,31.6228
