CC(=O)c1ccccc1OC[C@H](O)CN2CCN(CC2)c3cccc(C)c3C,1591185,CHEMBL2449559,=,199.530000000000000000000000000000,nM
Cc1cccc(N2CCN(C[C@@H](O)COc3ccc(cc3)C(=O)CCc4ccccc4)CC2)c1C,1591186,CHEMBL2449559,=,229.090000000000000000000000000000,nM
COc1ccc(C(=O)CCc2ccccc2)c(OC[C@H](O)CN3CCN(CC3)c4ccccc4C)c1,1591187,CHEMBL2449559,=,30.900000000000000000000000000000,nM
COc1ccc(C(=O)CCc2ccccc2)c(OC[C@H](O)CN3CCCCC3)c1,1591188,CHEMBL2449559,=,295.120000000000000000000000000000,nM
CN(C)c1ccc(CCC(=O)c2ccccc2OC[C@H](O)CN3CCN(CC3)c4ccccc4C)cc1,1591189,CHEMBL2449559,=,12.880000000000000000000000000000,nM
COc1ccc(OC[C@H](O)CN2CCN(CC2)c3ccccc3C)c(c1)C(=O)C,1591190,CHEMBL2449559,=,851.140000000000000000000000000000,nM
CC(=O)c1cc(C)ccc1OC[C@H](O)CN2CCN(CC2)c3ccccc3C,1591191,CHEMBL2449559,=,398.110000000000000000000000000000,nM
CC(=O)c1cc(C(=O)C)c(OC[C@H](O)CN2CCN(CC2)c3ccccc3C)cc1C,1591192,CHEMBL2449559,=,208.930000000000000000000000000000,nM
CC(=O)c1ccccc1OC[C@H](O)CN2CCN(CC2)c3ccccc3C,1591193,CHEMBL2449559,=,251.190000000000000000000000000000,nM
CC(=O)c1ccc(C)cc1OC[C@H](O)CN2CCN(CC2)c3ccccc3C,1591194,CHEMBL2449559,=,162.180000000000000000000000000000,nM
CC(=O)c1cc(Cl)c(Cl)cc1OC[C@H](O)CN2CCN(CC2)c3ccccc3C,1591195,CHEMBL2449559,=,125.890000000000000000000000000000,nM
COc1ccc(C(=O)CCc2ccc(cc2)N(C)C)c(OC[C@H](O)CN3CCN(CC3)c4ccccc4C)c1,1591196,CHEMBL2449559,=,39.810000000000000000000000000000,nM
CC(=O)c1ccc(OC[C@H](O)CNCCC(c2ccccc2)c3ccccc3)cc1,1591197,CHEMBL2449559,=,177.830000000000000000000000000000,nM
Cc1ccccc1N2CCN(C[C@@H](O)COc3cccc(c3)C(=O)CCc4ccccc4)CC2,1591198,CHEMBL2449559,=,74.130000000000000000000000000000,nM
O[C@H](CNCCC(c1ccccc1)c2ccccc2)COc3cccc(c3)C(=O)CCc4ccccc4,1591199,CHEMBL2449559,=,190.550000000000000000000000000000,nM
Cc1cccc(N2CCN(C[C@@H](O)COc3cccc(c3)C(=O)CCc4ccccc4)CC2)c1C,1591200,CHEMBL2449559,=,138.040000000000000000000000000000,nM
O[C@@H](COc1cccc(c1)C(=O)CCc2ccccc2)CN3CCOCC3,1591201,CHEMBL2449559,=,3467.370000000000000000000000000000,nM
O[C@H](CNCCC(c1ccccc1)c2ccccc2)COc3ccc(cc3)C(=O)CCc4ccccc4,1591202,CHEMBL2449559,=,501.190000000000000000000000000000,nM
O[C@@H](COc1ccc(OCc2ccccc2)cc1C(=O)CCc3ccccc3)CN4CCC(O)(CC4)c5ccccc5,1591203,CHEMBL2449559,=,85.110000000000000000000000000000,nM
CC(C)(C)OC(=O)N1CCN(C[C@@H](O)COc2ccccc2C(=O)c3ccccc3)CC1,1591204,CHEMBL2449559,=,870.960000000000000000000000000000,nM
CC(C)N(C[C@@H](O)COc1ccccc1C(=O)C)C(C)C,1591205,CHEMBL2449559,=,10000.000000000000000000000000000000,nM
O[C@@H](COc1ccccc1[C@@H](O)CCc2ccccc2)CN3CCN(Cc4ccccc4)CC3,1591206,CHEMBL2449559,=,186.210000000000000000000000000000,nM
CO[C@@H](CCc1ccccc1)c2ccccc2OC[C@H](O)CN3CCN(Cc4ccccc4)CC3,1591207,CHEMBL2449559,=,79.430000000000000000000000000000,nM
Cc1ccccc1N2CCN(C[C@@H](O)COc3ccccc3[C@@H](O)CCc4ccccc4)CC2,1591208,CHEMBL2449559,=,44.670000000000000000000000000000,nM
CO[C@@H](CCc1ccccc1)c2ccccc2OC[C@H](O)CN3CCN(CC3)c4ccccc4C,1591209,CHEMBL2449559,=,36.310000000000000000000000000000,nM
Cc1cccc(N2CCN(C[C@@H](O)COc3ccccc3[C@@H](O)CCc4ccccc4)CC2)c1C,1591210,CHEMBL2449559,=,83.180000000000000000000000000000,nM
CCC(=O)c1ccccc1OC[C@H](O)CN2CCN(CC2)c3ccc(F)cc3,1591211,CHEMBL2449559,=,831.760000000000000000000000000000,nM
CCC(=O)c1ccccc1OC[C@H](O)CN(C(C)C)C(C)C,1591212,CHEMBL2449559,=,4265.800000000000000000000000000000,nM
CCC(=O)c1ccccc1OC[C@H](O)CN2CCN(Cc3ccccc3)CC2,1591213,CHEMBL2449559,=,1445.440000000000000000000000000000,nM
CCC(=O)c1ccccc1OC[C@H](O)CN2CCN(CC2)c3ccccc3C,1591214,CHEMBL2449559,=,169.820000000000000000000000000000,nM
CCC(=O)c1ccccc1OC[C@H](O)CNCCC(c2ccccc2)c3ccccc3,1591215,CHEMBL2449559,=,120.230000000000000000000000000000,nM
CC(=O)c1cc(C)ccc1OC[C@H](O)CN2CCOCC2,1591216,CHEMBL2449559,=,12589.250000000000000000000000000000,nM
CC(C)N(C[C@@H](O)COc1ccc(C)cc1C(=O)C)C(C)C,1591217,CHEMBL2449559,=,6165.950000000000000000000000000000,nM
CC(=O)c1cc(C)ccc1OC[C@H](O)CN2CCN(CC2)c3ccc(F)cc3,1591218,CHEMBL2449559,=,3630.780000000000000000000000000000,nM
CC(=O)c1cc(C)ccc1OC[C@H](O)CN2CCN(CC2)c3cccc(C)c3C,1591219,CHEMBL2449559,=,331.130000000000000000000000000000,nM
Cc1ccc(OC[C@H](O)CN2CCCCC2)c(c1)C(=O)CCc3ccccc3,1591220,CHEMBL2449559,=,263.030000000000000000000000000000,nM
Cc1ccc(OC[C@H](O)CN2CCOCC2)c(c1)C(=O)CCc3ccccc3,1591221,CHEMBL2449559,=,1659.590000000000000000000000000000,nM
Cc1ccc(OC[C@H](O)CN2CCN(CC2)c3ccc(F)cc3)c(c1)C(=O)CCc4ccccc4,1591222,CHEMBL2449559,=,245.470000000000000000000000000000,nM
Cc1ccc(OC[C@H](O)CN2CCN(CC2)c3cccc(C)c3C)c(c1)C(=O)CCc4ccccc4,1591223,CHEMBL2449559,=,56.230000000000000000000000000000,nM
Cc1ccc(NC(=S)N2CCN(C[C@@H](O)COc3ccccc3C(=O)c4ccccc4)CC2)cc1,1591224,CHEMBL2449559,=,380.190000000000000000000000000000,nM
Cc1ccc(NC(=O)N2CCN(C[C@@H](O)COc3ccccc3C(=O)c4ccccc4)CC2)cc1,1591225,CHEMBL2449559,=,478.630000000000000000000000000000,nM
O[C@H](COc1ccccc1C(=O)c2ccccc2)CN3CCN(C[C@@H](O)COc4ccccc4C(=O)c5ccccc5)CC3,1591226,CHEMBL2449559,=,52.480000000000000000000000000000,nM
CC(=O)c1cc(C)ccc1OC[C@H](O)CN2CCN(C[C@H](O)COc3ccccc3C(=O)c4ccccc4)CC2,1591227,CHEMBL2449559,=,9549.930000000000000000000000000000,nM
COc1ccc(cc1)N2CCN(C[C@@H](O)COc3ccc(C)cc3C(=O)C)CC2,1591228,CHEMBL2449559,=,3467.370000000000000000000000000000,nM
CC(=O)c1cc(C)ccc1OC[C@H](O)CN2CCN(CC2)C(=O)Nc3ccc(C)cc3,1591229,CHEMBL2449559,=,7413.100000000000000000000000000000,nM
CC(=O)c1cc(C)ccc1OC[C@H](O)CN2CCN(CC2)c3ccc(C)cc3,1591230,CHEMBL2449559,=,3162.280000000000000000000000000000,nM
O[C@@H](COc1ccc(cc1)C(=O)c2ccccc2)CN3CCN(CC3)c4ccc(F)cc4,1591231,CHEMBL2449559,=,977.240000000000000000000000000000,nM
Cc1ccccc1N2CCN(C[C@@H](O)COc3ccc(cc3)C(=O)c4ccccc4)CC2,1591232,CHEMBL2449559,=,501.190000000000000000000000000000,nM
Cc1cccc(N2CCN(C[C@@H](O)COc3ccc(cc3)C(=O)c4ccccc4)CC2)c1C,1591233,CHEMBL2449559,=,660.690000000000000000000000000000,nM
CCC(=O)c1ccc(OC[C@H](O)CN2CCN(CC2)c3cccc(C)c3C)cc1,1591234,CHEMBL2449559,=,1412.540000000000000000000000000000,nM
CCC(=O)c1ccc(OC[C@H](O)CN2CCN(CC2)c3ccc(F)cc3)cc1,1591235,CHEMBL2449559,=,1445.440000000000000000000000000000,nM
CCC(=O)c1ccc(OC[C@H](O)CN2CCN(CC2)c3ccccc3C)cc1,1591236,CHEMBL2449559,=,870.960000000000000000000000000000,nM
CCC(=O)c1ccc(OC[C@H](O)CN2CCCCC2)cc1,1591237,CHEMBL2449559,=,33113.110000000000000000000000000000,nM
O[C@@H](COc1ccc(cc1)C(=O)CCc2cccc3ccccc23)CN4CCOCC4,1591238,CHEMBL2449559,=,1548.820000000000000000000000000000,nM
Cc1cccc(N2CCN(C[C@@H](O)COc3ccccc3C(=O)c4ccccc4)CC2)c1C,1591239,CHEMBL2449559,=,79.430000000000000000000000000000,nM
O[C@@H](COc1ccccc1C(=O)c2ccccc2)CN3CCOCC3,1591240,CHEMBL2449559,=,13489.630000000000000000000000000000,nM
O[C@@H](COc1ccccc1C(=O)CCc2cccc3ccccc23)CN4CCN(CC4)c5ccc(F)cc5,1591241,CHEMBL2449559,=,17.780000000000000000000000000000,nM
O[C@@H](COc1ccc(cc1)C(=O)c2ccccc2)CN3CCOCC3,1591242,CHEMBL2449559,=,5370.320000000000000000000000000000,nM
O[C@@H](COc1ccc(cc1)C(=O)c2ccccc2)CN3CCCCC3,1591243,CHEMBL2449559,=,2187.760000000000000000000000000000,nM
CCC(=O)c1ccc(OC[C@H](O)CN(C(C)C)C(C)C)cc1,1591244,CHEMBL2449559,=,7762.470000000000000000000000000000,nM
O[C@@H](COc1cccc(c1)C(=O)c2ccccc2)CN3CCN(CC3)c4ccc(F)cc4,1591245,CHEMBL2449559,=,575.440000000000000000000000000000,nM
Cc1cccc(N2CCN(C[C@@H](O)COc3cccc(c3)C(=O)c4ccccc4)CC2)c1C,1591246,CHEMBL2449559,=,173.780000000000000000000000000000,nM
O[C@@H](COc1cccc(c1)C(=O)c2ccccc2)CN3CCCCC3,1591247,CHEMBL2449559,=,3548.130000000000000000000000000000,nM
Cc1ccccc1N2CCN(C[C@@H](O)COc3cccc(c3)C(=O)c4ccccc4)CC2,1591248,CHEMBL2449559,=,204.170000000000000000000000000000,nM
Cc1cccc(N2CCN(C[C@@H](O)COc3ccc(cc3)C(=O)CCc4cccc5ccccc45)CC2)c1C,1591249,CHEMBL2449559,=,478.630000000000000000000000000000,nM
O[C@@H](COc1ccc(cc1)C(=O)CCc2cccc3ccccc23)CN4CCN(CC4)c5ccc(F)cc5,1591250,CHEMBL2449559,=,549.540000000000000000000000000000,nM
Cc1ccccc1N2CCN(C[C@@H](O)COc3ccc(cc3)C(=O)CCc4cccc5ccccc45)CC2,1591251,CHEMBL2449559,=,407.380000000000000000000000000000,nM
Cc1cccc(N2CCN(C[C@@H](O)COc3cccc(c3)C(=O)CCc4cccc5ccccc45)CC2)c1C,1591252,CHEMBL2449559,=,263.030000000000000000000000000000,nM
CC(C)N(C[C@@H](O)COc1ccc(cc1)C(=O)c2ccccc2)C(C)C,1591253,CHEMBL2449559,=,436.520000000000000000000000000000,nM
O[C@@H](COc1cccc(c1)C(=O)c2ccccc2)CN3CCOCC3,1591254,CHEMBL2449559,=,11481.540000000000000000000000000000,nM
O[C@@H](COc1ccc(cc1)C(=O)CCc2cccc3ccccc23)CN4CCCCC4,1591255,CHEMBL2449559,=,263.030000000000000000000000000000,nM
CC(C)N(C[C@@H](O)COc1ccc(cc1)C(=O)CCc2cccc3ccccc23)C(C)C,1591256,CHEMBL2449559,=,114.820000000000000000000000000000,nM
O[C@@H](COc1cccc(c1)C(=O)CCc2cccc3ccccc23)CN4CCOCC4,1591257,CHEMBL2449559,=,630.960000000000000000000000000000,nM
O[C@@H](COc1cccc(c1)C(=O)CCc2cccc3ccccc23)CN4CCCCC4,1591258,CHEMBL2449559,=,144.540000000000000000000000000000,nM
CC(C)N(C[C@@H](O)COc1cccc(c1)C(=O)CCc2cccc3ccccc23)C(C)C,1591259,CHEMBL2449559,=,58.880000000000000000000000000000,nM
CC(C)N(C[C@@H](O)CN1N(C(=O)C(=C1C)C(=O)c2ccccc2)c3ccccc3)C(C)C,1591260,CHEMBL2449559,=,15848.930000000000000000000000000000,nM
CC1=NN(C(=O)/C/1=C(\N2CCN(CC2)c3ccccc3C)/c4ccccc4)c5ccccc5,213821,CHEMBL2449559,=,676.080000000000000000000000000000,nM
CC1=C(C(=O)c2ccccc2)C(=O)N(N1C[C@H](O)CN3CCN(CC3)c4ccccc4C)c5ccccc5,1591261,CHEMBL2449559,=,891.250000000000000000000000000000,nM
CC(C)N(C[C@@H](O)CN1N(C)C(=O)C(=C1C)C(=O)c2ccccc2)C(C)C,1591262,CHEMBL2449559,=,23988.330000000000000000000000000000,nM
CC(C)N(C[C@@H](O)COc1c(C(=O)c2ccccc2)c(C)nn1C)C(C)C,1591263,CHEMBL2449559,=,1202.260000000000000000000000000000,nM
CC(C)N(C[C@@H](O)CN1N(C(=O)C(=C1C)[C@H](O)c2ccccc2)c3ccccc3)C(C)C,1591264,CHEMBL2449559,=,23988.330000000000000000000000000000,nM
CCCNc1c(C(=O)c2ccccc2)c(C)nn1c3ccccc3,213762,CHEMBL2449559,=,10964.780000000000000000000000000000,nM
CCC\N=C(\CCc1ccccc1)/[C@@H]2C(=NN(C2=O)c3ccccc3)C,1591265,CHEMBL2449559,=,3715.350000000000000000000000000000,nM
CCCNC[C@@H](O)CN1N(C(=O)C(=C1C)C(=O)CCc2ccccc2)c3ccccc3,1591266,CHEMBL2449559,=,6309.570000000000000000000000000000,nM
CCCNC[C@@H](O)CN1N(C(=O)C(=C1C)C(=O)c2ccccc2)c3ccccc3,1591267,CHEMBL2449559,=,186208.710000000000000000000000000000,nM
CC(C)NC[C@@H](O)CN1N(C(=O)C(=C1C)C(=O)CCc2ccccc2)c3ccccc3,1591268,CHEMBL2449559,=,11748.980000000000000000000000000000,nM
CC1=C(C(=O)CCc2ccccc2)C(=O)N(N1C[C@H](O)CNC(C)(C)C)c3ccccc3,1591269,CHEMBL2449559,=,7762.470000000000000000000000000000,nM
CCCCNC[C@@H](O)CN1N(C(=O)C(=C1C)C(=O)CCc2ccccc2)c3ccccc3,1591270,CHEMBL2449559,=,2691.530000000000000000000000000000,nM
CC1=C(C(=O)c2cccs2)C(=O)N(N1C[C@H](O)CNC(C)(C)C)c3ccccc3,1591271,CHEMBL2449559,=,72443.600000000000000000000000000000,nM
CC(C)NC[C@@H](O)CN1N(C(=O)C(=C1C)C(=O)c2cccs2)c3ccccc3,1591272,CHEMBL2449559,=,123026.880000000000000000000000000000,nM
CC(C)NC[C@@H](O)CN1N(C(=O)C(=C1C)C(=O)c2ccccc2)c3ccccc3,1591273,CHEMBL2449559,=,83176.380000000000000000000000000000,nM
CC1=C(C(=O)c2ccccc2)C(=O)N(N1C[C@H](O)CNC(C)(C)C)c3ccccc3,1591274,CHEMBL2449559,=,81283.050000000000000000000000000000,nM
CCCNC[C@@H](O)CN1N(C(=O)C(=C1C)C(=O)c2cccs2)c3ccccc3,1591275,CHEMBL2449559,=,95499.260000000000000000000000000000,nM
CCCNC[C@@H](O)COc1ccsc1C(=O)CCc2ccccc2,1591276,CHEMBL2449559,=,812.830000000000000000000000000000,nM
CC1(C)Oc2ccc(cc2[C@@H]([C@H]1O)N3CCN(Cc4ccccc4)CC3)C#N,89341,CHEMBL2449559,=,851.140000000000000000000000000000,nM
CN1CCO[C@@H]2[C@@H]1c3cc(ccc3OC2(C)C)C#N,1591277,CHEMBL2449559,=,61659.500000000000000000000000000000,nM
CC1(C)Oc2ccc(cc2[C@H]3[C@H]1OCCN3Cc4ccccc4)C#N,1591278,CHEMBL2449559,=,19498.450000000000000000000000000000,nM
CC(C)(C)OC(=O)CN[C@@H]1[C@@H](O)C(C)(C)Oc2ccc(cc12)C#N,89342,CHEMBL2449559,=,46773.510000000000000000000000000000,nM
CC(C)(C)OC(=O)CN(Cc1ccccc1)[C@@H]2[C@@H](O)C(C)(C)Oc3ccc(cc23)C#N,89311,CHEMBL2449559,=,1995.260000000000000000000000000000,nM
CN(CCO)[C@@H]1[C@@H](O)C(C)(C)Oc2ccc(cc12)C#N,1591279,CHEMBL2449559,=,97723.720000000000000000000000000000,nM
CC1(C)Oc2ccc(cc2[C@@H]([C@H]1O)N(CCO)Cc3ccccc3)C#N,1591280,CHEMBL2449559,=,5370.320000000000000000000000000000,nM
CC(C)[C@@H](N(C)[C@@H]1[C@@H](O)C(C)(C)Oc2ccc(cc12)C#N)C(=O)OC(C)(C)C,1591281,CHEMBL2449559,=,977.240000000000000000000000000000,nM
CC(C)[C@@H]1CO[C@@H]2[C@@H](N1)c3cc(ccc3OC2(C)C)C#N,1591282,CHEMBL2449559,=,48977.880000000000000000000000000000,nM
COc1ccccc1N2CCN(CC2)[C@@H]3[C@@H](O)[C@@H](C)N(C(=O)c4ccc(C)cc4)c5ccccc35,1591283,CHEMBL2449559,=,3548.130000000000000000000000000000,nM
CCN(CCO)[C@H]1[C@@H](O)[C@@H](C)N(C(=O)c2ccc(C)cc2)c3ccccc13,1591284,CHEMBL2449559,=,9120.110000000000000000000000000000,nM
C[C@@H]1[C@H](O)[C@H](N(CCO)Cc2ccccc2)c3ccccc3N1C(=O)c4ccc(C)cc4,1591285,CHEMBL2449559,=,1380.380000000000000000000000000000,nM
C[C@@H]1[C@H](O)[C@@H](NCc2ccccc2)c3ccccc3N1C(=O)c4ccc(C)cc4,1591286,CHEMBL2449559,=,3235.940000000000000000000000000000,nM
C[C@@H]1[C@H](O)[C@@H](N2CCN(Cc3ccccc3)CC2)c4ccccc4N1C(=O)c5ccc(C)cc5,1591287,CHEMBL2449559,=,426.580000000000000000000000000000,nM
C[C@@H]1[C@H](O)[C@H](N2CCCC2)c3ccccc3N1C(=O)c4ccc(C)cc4,1591288,CHEMBL2449559,=,7943.280000000000000000000000000000,nM
C[C@H]1Nc2ccccc2[C@H]([C@H]1OC(=O)c3ccc(C)cc3)N4CCCC4,1591289,CHEMBL2449559,=,4677.350000000000000000000000000000,nM
CCN(CC)CCC[C@H](C)N[C@H]1[C@@H](O)[C@@H](C)N(C(=O)c2ccc(C)cc2)c3ccccc13,1591290,CHEMBL2449559,=,2691.530000000000000000000000000000,nM
CCN(CC)CCC[C@H](C)N[C@H]1[C@@H](OC(=O)c2ccc(C)cc2)[C@@H](C)Nc3ccccc13,1591291,CHEMBL2449559,=,331.130000000000000000000000000000,nM
CC(C)[C@H](N[C@@H]1[C@@H](O)C(C)(C)Oc2ccc(cc12)C#N)C(=O)OC(C)(C)C,1591292,CHEMBL2449559,=,1778.280000000000000000000000000000,nM
CCc1ccc(cc1)N2[C@@H](Nc3ccccc3C2=O)c4ccc(OCC(C)C)cc4,1591293,CHEMBL2449559,=,1202.260000000000000000000000000000,nM
CCOc1ccc(cc1)N2[C@@H](Nc3ccccc3C2=O)c4ccc(cc4)N(C)C,1591294,CHEMBL2449559,=,25118.860000000000000000000000000000,nM
COc1ccc(cc1)[C@@H]2Nc3ccccc3C(=O)N2c4ccc(NC(=O)C)cc4,1591295,CHEMBL2449559,=,20892.960000000000000000000000000000,nM
COc1ccc(cc1)[C@@H]2Nc3ccccc3C(=O)N2c4ccc(Oc5ccccc5)cc4,1591296,CHEMBL2449559,=,1000.000000000000000000000000000000,nM
CC[C@H](C)c1ccc(cc1)N2[C@@H](Nc3ccccc3C2=O)c4ccc(OC)cc4,1591297,CHEMBL2449559,=,758.580000000000000000000000000000,nM
CC[C@H](C)c1ccc(cc1)N2[C@@H](Nc3ccccc3C2=O)c4ccc(cc4)C(C)C,1591298,CHEMBL2449559,=,288.400000000000000000000000000000,nM
CCCCSC1=NC2=C(C(=O)N1CC=C)C3(CCCC3)Cc4ccccc24,371317,CHEMBL2449559,=,3467.370000000000000000000000000000,nM
Clc1ccccc1c2nc(N3CCCC3)c4ccccc4n2,1591299,CHEMBL2449559,=,5888.440000000000000000000000000000,nM
CN(C)c1ccc(cc1)[C@H]2C(=C(N)Oc3[nH]nc(c4ccc(C)cc4)c23)C#N,1591300,CHEMBL2449559,=,3090.300000000000000000000000000000,nM
Fc1cccc(Cl)c1\C=N\NC(=O)C(=O)N2CCCCCC2,371381,CHEMBL2449559,=,158489.320000000000000000000000000000,nM
CC(=O)c1c(C)cc(C)c(CSc2nc3ccc(NC(=O)CCc4ccccc4)cc3s2)c1C,371500,CHEMBL2449559,=,302.000000000000000000000000000000,nM
CC(=O)c1c(C)cc(C)c(CSc2nc3ccc(NC(=O)c4ccc(cc4)C(C)(C)C)cc3s2)c1C,371332,CHEMBL2449559,=,281.840000000000000000000000000000,nM
CCCCOc1ccc(cc1)C(=O)Nc2ccc3nc(SCc4c(C)cc(C)c(C(=O)C)c4C)sc3c2,371289,CHEMBL2449559,=,97.720000000000000000000000000000,nM
CC(C)(C)c1ccc(cc1)N2[C@@H](Nc3ccccc3C2=O)c4ccc5OCOc5c4,1591301,CHEMBL2449559,=,741.310000000000000000000000000000,nM
CCOc1ccccc1NC(=O)C2=C(C)NC(=S)N[C@@H]2c3cccs3,1591302,CHEMBL2449559,=,8709.640000000000000000000000000000,nM
CCC(C)c1ccc(cc1)N2C(Nc3ccccc3C2=O)c4ccc(OC)cc4,371316,CHEMBL914418,=,760.000000000000000000000000000000,nM
CC(=O)c1ccc(OCC(O)CN2CCCCC2)cc1,243976,CHEMBL914418,=,49000.000000000000000000000000000000,nM
CC(=O)c1cccc(OCC(O)CN2CCOCC2)c1,243663,CHEMBL914418,=,128000.000000000000000000000000000000,nM
CCC(=O)c1ccccc1OCC(O)CN2CCOCC2,238220,CHEMBL914418,=,67000.000000000000000000000000000000,nM
CC(=O)c1ccccc1OCC(O)CN2CCOCC2,371453,CHEMBL914418,=,207000.000000000000000000000000000000,nM
CN(C)c1ccc(CCC(=O)c2ccccc2OCC(O)CN3CCN(CC3)c4ccccc4C)cc1,371452,CHEMBL914418,=,13.000000000000000000000000000000,nM
Cc1cccc(N2CCN(CC(O)COc3ccccc3C(=O)CCc4ccccc4)CC2)c1C,371431,CHEMBL914418,=,6.000000000000000000000000000000,nM
CC(C)(C)c1ccc(CSc2nc3ccc(NC(=O)c4ccc(cc4)C(C)(C)C)cc3s2)cc1,371509,CHEMBL914418,>,50000.000000000000000000000000000000,nM
CC(C)(C)c1ccc(cc1)C(=O)Nc2ccc3nc(SCc4cccc5ccccc45)sc3c2,371508,CHEMBL914418,>,20000.000000000000000000000000000000,nM
CC(=O)c1c(C)cc(C)c(CSc2nc3ccc(NC(=O)c4cccc5ccccc45)cc3s2)c1C,371501,CHEMBL914418,=,110.000000000000000000000000000000,nM
CC(=O)c1c(C)cc(C)c(CSc2nc3ccc(NC(=O)CCc4ccccc4)cc3s2)c1C,371500,CHEMBL914418,=,300.000000000000000000000000000000,nM
CCCCOc1ccc(cc1)C(=O)Nc2ccc3nc(SCc4c(C)cc(C)c(C(=O)C)c4C)sc3c2,371289,CHEMBL914418,=,97.000000000000000000000000000000,nM
CCC(C)c1ccc(cc1)N2C(Nc3ccccc3C2=O)c4ccc(cc4)C(C)C,371358,CHEMBL914418,=,290.000000000000000000000000000000,nM
CCC(C)c1ccc(cc1)C2Nc3ccccc3C(=O)N2c4ccc(Cl)cc4,371350,CHEMBL914418,=,820.000000000000000000000000000000,nM
CCc1ccc(cc1)N2C(Nc3ccccc3C2=O)c4ccc(OCc5ccccc5)cc4,371334,CHEMBL914418,>,100000.000000000000000000000000000000,nM
CCc1ccc(cc1)N2C(Nc3ccccc3C2=O)c4ccc(OCC(C)C)cc4,371326,CHEMBL914418,=,1210.000000000000000000000000000000,nM
CC(C)(C)c1ccc(cc1)N2C(Nc3ccccc3C2=O)c4ccc5OCOc5c4,371318,CHEMBL914418,=,730.000000000000000000000000000000,nM
COc1ccc(cc1)C2Nc3ccccc3C(=O)N2c4ccc(Oc5ccccc5)cc4,371305,CHEMBL914418,=,1000.000000000000000000000000000000,nM
CCOc1ccc(cc1)N2C(Nc3ccccc3C2=O)c4ccc(cc4)N(C)C,371282,CHEMBL914418,=,25130.000000000000000000000000000000,nM
COc1ccc(cc1)C2Nc3ccccc3C(=O)N2c4ccc(NC(=O)C)cc4,371270,CHEMBL914418,=,20930.000000000000000000000000000000,nM
CN(C)c1ccc(cc1)c2nc(nc(n2)C(F)(F)F)C(F)(F)F,371269,CHEMBL914418,>,100000.000000000000000000000000000000,nM
CCOCCOC(=O)c1ccc(N)cc1,371382,CHEMBL914418,=,311800.000000000000000000000000000000,nM
Fc1cccc(Cl)c1\C=N\NC(=O)C(=O)N2CCCCCC2,371381,CHEMBL914418,=,159300.000000000000000000000000000000,nM
COc1cccc(\C=N\NC(=O)C(=O)NC(C)(C)C)c1O,371380,CHEMBL914418,=,102200.000000000000000000000000000000,nM
CCOC(=O)C(=NNc1c(Cl)cc(Cl)cc1Cl)C(=O)OCC,371373,CHEMBL914418,=,17700.000000000000000000000000000000,nM
COc1ccc(CC(O)CO)cc1OC,371371,CHEMBL914418,>,500000.000000000000000000000000000000,nM
Cc1cc(C)n(n1)c2nnc(N\N=C/c3cccnc3)nn2,371355,CHEMBL914418,=,158300.000000000000000000000000000000,nM
Cn1cc(I)c(n1)C(=O)NNC(=O)c2ccnn2C,371340,CHEMBL914418,>,500000.000000000000000000000000000000,nM
CCOc1ccccc1NC(=O)C2=C(C)NC(=S)NC2c3cccs3,371333,CHEMBL914418,=,8770.000000000000000000000000000000,nM
CC(=O)c1c(C)cc(C)c(CSc2nc3ccc(NC(=O)c4ccc(cc4)C(C)(C)C)cc3s2)c1C,371332,CHEMBL914418,=,280.000000000000000000000000000000,nM
CN(C)c1ccc(cc1)C2C(=C(N)Oc3[nH]nc(c4ccc(C)cc4)c23)C#N,371325,CHEMBL914418,=,3080.000000000000000000000000000000,nM
Clc1ccccc1C2=NC3C=CC=CC3C(=N2)N4CCCC4,371324,CHEMBL914418,=,5940.000000000000000000000000000000,nM
COc1ccc(cc1)N2C(=S)NN=C2C3=NNC(=O)CC3,371323,CHEMBL914418,>,250000.000000000000000000000000000000,nM
CCCCSC1=NC2=C(C(=O)N1CC=C)C3(CCCC3)Cc4ccccc24,371317,CHEMBL914418,=,3500.000000000000000000000000000000,nM
CCCNCC(O)COc1ccccc1C(=O)CCc2ccccc2,27112,CHEMBL914418,=,329.000000000000000000000000000000,nM
OC(COc1ccccc1C(=O)CCc2ccccc2)CN3CCC(O)(CC3)c4ccccc4,243520,CHEMBL914418,=,58.000000000000000000000000000000,nM
OC(COc1ccccc1C(=O)CCc2ccccc2)CN3CCOCC3,153209,CHEMBL914418,=,3645.000000000000000000000000000000,nM
CCN(CC)CC(O)COc1ccccc1C(=O)c2ccccc2,152682,CHEMBL914418,=,2322.000000000000000000000000000000,nM
CCCN(C)CC(O)COc1ccccc1C(=O)CCc2ccccc2,153501,CHEMBL914418,=,416.000000000000000000000000000000,nM
CN(C)CC(O)COc1ccccc1C(=O)CCc2ccccc2,238279,CHEMBL914418,=,2479.000000000000000000000000000000,nM
CC(=O)c1ccccc1OCC(O)CN2CCN(CC2)c3ccc(F)cc3,238255,CHEMBL914418,=,2087.000000000000000000000000000000,nM
OC(COc1ccccc1C(=O)CCc2ccccc2)CN3CCN(CC3)c4ccc(F)cc4,153168,CHEMBL914418,=,70.000000000000000000000000000000,nM
OC(COc1ccccc1C(=O)CCc2ccccc2)CN3CCN(Cc4ccccc4)CC3,243963,CHEMBL914418,=,659.000000000000000000000000000000,nM
