Fc1ccc(cc1)C(N2CCN(C\C=C\c3ccccc3)CC2)c4ccc(F)cc4,38764,N07CA03
CC(C)CC(NC(=O)C)C(=O)O,1216376,N07CA04
C(\C=C\c1ccccc1)N2CCN(CC2)C(c3ccccc3)c4ccccc4,66311,N07CA52
CC1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)C3=CC[C@]2(C)[C@H]1C(=O)CN5CCN(CC5)c6cc(nc(n6)N7CCCC7)N8CCCC8,1248768,N07XX01
Nc1nc2ccc(OC(F)(F)F)cc2s1,38898,N07XX02
FC(F)(F)c1cccc(c1)C2=CCN(CCc3ccc4ccccc4c3)CC2,936464,N07XX03
[Na+].OCCCC(=O)[O-],674633,N07XX04
COc1cc2CCN3CC(CC(C)C)C(=O)CC3c2cc1OC,193281,N07XX06
Oc1c(Br)cc(Br)c2cccnc12,373973,P01AA01
Oc1c(I)cc(Cl)c2cccnc12,8193,P01AA02
Cc1ccc2c(Cl)cc(Cl)c(O)c2n1,373953,P01AA04
Cc1cc(Br)c(O)c2ncccc12,1152049,P01AA05
Oc1c(I)cc(Cl)c2cccnc12,8193,P01AA52
Cc1ncc([N+](=O)[O-])n1CCO,27912,P01AB01
CCS(=O)(=O)CCn1c(C)ncc1[N+](=O)[O-],222633,P01AB02
Cc1ncc([N+](=O)[O-])n1CC(O)CCl,873560,P01AB03
Cn1c(\C=C\c2ccnc(N)n2)ncc1[N+](=O)[O-],222702,P01AB04
CCOC(=O)\C(=C\c1ncc([N+](=O)[O-])n1C)\C(=O)C,1152054,P01AB05
[O-][N+](=O)c1cncn1CCN2CCOCC2,99368,P01AB06
CC(O)Cn1c(C)ncc1[N+](=O)[O-],497784,P01AB07
CN(C(=O)C(Cl)Cl)c1ccc(O)cc1,1376038,P01AC01
OCCN(Cc1ccc(Oc2ccc(cc2)[N+](=O)[O-])cc1)C(=O)C(Cl)Cl,1152064,P01AC02
CCOCCN(Cc1ccc(Oc2ccc(cc2)[N+](=O)[O-])cc1)C(=O)C(Cl)Cl,1152057,P01AC03
CCOCCN(Cc1ccc(CN(CCOCC)C(=O)C(Cl)Cl)cc1)C(=O)C(Cl)Cl,1152051,P01AC04
[Na+].OC(=O)[O-].Oc1c(I)cc(c2cccnc12)S(=O)(=O)O,1376416,P01AX01
CC[C@H]1CN2CCc3cc(OC)c(OC)cc3[C@@H]2C[C@@H]1C[C@H]4NCCc5cc(OC)c(OC)cc45,77129,P01AX02
O=C1C(=O)c2ncccc2c3cccnc13,586457,P01AX04
O.O.Cl.Cl.CCN(CC)CCCC(C)Nc1c2ccc(Cl)cc2nc3ccc(OC)cc13,1377885,P01AX05
OC1=C([C@@H]2CC[C@H](CC2)c3ccc(Cl)cc3)C(=O)c4ccccc4C1=O,378315,P01AX06
COc1cc(NCc2ccc3nc(N)nc(N)c3c2C)cc(OC)c1OC,19101,P01AX07
[O-][N+](=O)c1cnc(NC(=O)c2cccs2)s1,633554,P01AX08
CCC1=C(C[C@H]2NCCc3cc(OC)c(OC)cc23)C[C@@H]4N(CCc5cc(OC)c(OC)cc45)C1,1078505,P01AX09
CO[C@@H]1[C@@H](CC[C@]2(CO2)[C@H]1[C@@]3(C)O[C@@H]3CC=C(C)C)OC(=O)\C=C\C=C\C=C\C=C\C(=O)O,48859,P01AX10
CC(=O)Oc1ccccc1C(=O)Nc2ncc(s2)[N+](=O)[O-],338934,P01AX11
CC[C@H]1CN2CCc3cc(OC)c(OC)cc3[C@@H]2C[C@@H]1C[C@H]4NCCc5cc(OC)c(OC)cc45,77129,P01AX52
CCN(CC)CCCC(C)Nc1ccnc2cc(Cl)ccc12,6579,P01BA01
CCN(CCO)CCCC(C)Nc1ccnc2cc(Cl)ccc12,429737,P01BA02
COc1cc(NC(C)CCCN)c2ncccc2c1,10389,P01BA03
CCN(CC)Cc1cc(Nc2ccnc3cc(Cl)ccc23)ccc1O,29097,P01BA06
Cl.CC(C)NC(=N)NC(=N)Nc1ccc(Cl)cc1,675010,P01BB01
CC1(C)N=C(N)N=C(N)N1c2ccc(Cl)cc2.OC(=O)c3cc4ccccc4c(Cc5c(O)c(cc6ccccc56)C(=O)O)c3O,527016,P01BB02
CC(C)NC(=N)NC(=N)Nc1ccc(Cl)cc1,320522,P01BB51
COc1ccc2nccc([C@@H](O)[C@@H]3CC4CCN3C[C@@H]4C=C)c2c1,371643,P01BC01
OC(C1CCCCN1)c2cc(nc3c(cccc23)C(F)(F)F)C(F)(F)F,51162,P01BC02
CCc1nc(N)nc(N)c1c2ccc(Cl)cc2,2080,P01BD01
CCc1nc(N)nc(N)c1c2ccc(Cl)cc2,2080,P01BD51
C[C@@H]1CC[C@H]2[C@@H](C)C(=O)O[C@@H]3O[C@@]4(C)CC[C@@H]1[C@@]23OO4,6936,P01BE01
CO[C@H]1O[C@@H]2O[C@@]3(C)CC[C@H]4[C@H](C)CC[C@@H]([C@H]1C)[C@@]24OO3,573926,P01BE02
C[C@@H]1CC[C@H]2[C@@H](C)C(OC(=O)CCC(=O)O)O[C@@H]3O[C@@]4(C)CC[C@@H]1[C@@]23OO4,440370,P01BE03
CCO[C@H]1O[C@@H]2O[C@@]3(C)CC[C@H]4[C@H](C)CC[C@@H]([C@H]1C)[C@@]24OO3,88317,P01BE04
C[C@@H]1CC[C@H]2[C@@H](C)[C@@H](O)O[C@@H]3O[C@@]4(C)CC[C@@H]1[C@@]23OO4,120086,P01BE05
CO[C@H]1O[C@@H]2O[C@@]3(C)CC[C@H]4[C@H](C)CC[C@@H]([C@H]1C)[C@@]24OO3,573926,P01BF01
CCCCN(CCCC)CCC(O)c1cc2c(Cl)cc(Cl)cc2c3cc(ccc13)C(F)(F)F,152728,P01BX01
[O-][N+](=O)c1nccn1CC(=O)NCc2ccccc2,15890,P01CA02
CC1CS(=O)(=O)CCN1\N=C\c2oc(cc2)[N+](=O)[O-],56480,P01CC01
NC(=O)N\N=C\c1oc(cc1)[N+](=O)[O-],70239,P01CC02
NC(=N)c1ccc(OCCCCCOc2ccc(cc2)C(=N)N)cc1.OCCS(=O)(=O)O.OCCS(=O)(=O)O,314132,P01CX01
[Na+].[Na+].[Na+].[Na+].[Na+].[Na+].Cc1ccc(cc1NC(=O)c2cccc(NC(=O)Nc3cccc(c3)C(=O)Nc4cc(ccc4C)C(=O)Nc5ccc(c6cc(cc(c56)S(=O)(=O)[O-])S(=O)(=O)[O-])S(=O)(=O)[O-])c2)C(=O)Nc7ccc(c8cc(cc(c78)S(=O)(=O)[O-])S(=O)(=O)[O-])S(=O)(=O)[O-],59311,P01CX02
NCCCC(N)(C(F)F)C(=O)O,58841,P01CX03
O=C(C1CCCCC1)N2CC3N(CCc4ccccc34)C(=O)C2,99024,P02BA01
CC(C)NCC1CCc2cc(CO)c(cc2N1)[N+](=O)[O-],63445,P02BA02
COP(=O)(OC)C(O)C(Cl)(Cl)Cl,277372,P02BB01
Oc1c(Cl)cc(Cl)cc1Sc2cc(Cl)cc(Cl)c2O,46656,P02BX01
[O-][N+](=O)c1cnc(s1)N2CCNC2=O,254526,P02BX02
CSc1nc2cc(Cl)c(Oc3cccc(Cl)c3Cl)cc2[nH]1,630539,P02BX04
COC(=O)Nc1nc2ccc(cc2[nH]1)C(=O)c3ccccc3,29637,P02CA01
CC(=O)N[C@@H](CC(=O)N[C@@H](CCC(=O)O)C(=O)O)C(=O)O,1377886,R01AC05
COc1ccc(CN(CCN(C)C)c2ncccn2)cc1,1046689,R01AC06
CCCc1c2OC(=CC(=O)c2cc3C(=O)C=C(N(CC)c13)C(=O)O)C(=O)O,39540,R01AC07
CN(C)CC\C=C/1\c2ccccc2COc3ccc(CC(=O)O)cc13,663382,R01AC08
OC(COc1cccc2OC(=CC(=O)c12)C(=O)O)COc3cccc4OC(=CC(=O)c34)C(=O)O,7725,R01AC51
CCC(=O)OCC(=O)[C@@]1(OC(=O)CC)[C@@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(Cl)[C@@H](O)C[C@]12C,674451,R01AD01
C[C@]12C[C@H](O)[C@H]3[C@@H](CCC4=CC(=O)C=C[C@]34C)[C@@H]1CC[C@]2(O)C(=O)CO,27370,R01AD02
C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO,365281,R01AD03
CC1(C)O[C@@H]2C[C@H]3[C@@H]4C[C@H](F)C5=CC(=O)C=C[C@]5(C)[C@H]4[C@@H](O)C[C@]3(C)[C@@]2(O1)C(=O)CO,421058,R01AD04
CCCC1O[C@@H]2C[C@H]3[C@@H]4CCC5=CC(=O)C=C[C@]5(C)[C@H]4[C@@H](O)C[C@]3(C)[C@@]2(O1)C(=O)CO,313314,R01AD05
C[C@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO,27152,R01AD06
CC(C)(C)C(=O)SCC(=O)[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3[C@@H](O)C[C@]12C,1379382,R01AD07
CCC(=O)O[C@@]1([C@H](C)C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]12C)C(=O)SCF,401141,R01AD08
C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(Cl)[C@@H](O)C[C@]2(C)[C@@]1(OC(=O)c5occc5)C(=O)CCl,187696,R01AD09
C[C@]12C[C@H](O)[C@@]3(F)[C@@H](CCC4=CC(=O)C=C[C@]34C)[C@@H]1C[C@@H](O)[C@]2(O)C(=O)CO,381691,R01AD11
C[C@@H]1C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(OC(=O)c5occc5)C(=O)SCF,508532,R01AD12
C[C@]12C[C@H](O)[C@H]3[C@@H](CCC4=CC(=O)C=C[C@]34C)[C@@H]1CC[C@]2(O)C(=O)CO,27370,R01AD52
C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO,365281,R01AD53
CC(C)(C)C(=O)SCC(=O)[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3[C@@H](O)C[C@]12C,1379382,R01AD57
C[C@]12CCC(=O)C=C1CC[C@H]3[C@@H]4CC[C@](O)(C(=O)CO)[C@@]4(C)C[C@H](O)[C@H]23,374052,R01AD60
C\C(=C/CO)\C=C\C=C(/C)\C=C\C1=C(C)CCCC1(C)C,104574,R01AX02
O.[Br-].CC(C)[N+]1(C)C2CCC1CC(C2)OC(=O)C(CO)c3ccccc3,1248739,R01AX03
COc1c(N2C[C@@H]3CCCN[C@@H]3C2)c(F)cc4C(=O)C(=CN(C5CC5)c14)C(=O)O,1788,S01AE07
C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO,365281,S01BA01
C[C@]12CCC(=O)C=C1CC[C@H]3[C@@H]4CC[C@](O)(C(=O)CO)[C@@]4(C)C[C@H](O)[C@H]23,374052,S01BA02
CC(=O)OCC(=O)[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3C(=O)C[C@]12C,487711,S01BA03
C[C@]12C[C@H](O)[C@H]3[C@@H](CCC4=CC(=O)C=C[C@]34C)[C@@H]1CC[C@]2(O)C(=O)CO,27370,S01BA04
C[C@]12C[C@H](O)[C@@]3(F)[C@@H](CCC4=CC(=O)C=C[C@]34C)[C@@H]1C[C@@H](O)[C@]2(O)C(=O)CO,381691,S01BA05
C[C@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO,27152,S01BA06
C[C@H]1C[C@H]2[C@@H]3CC[C@](O)(C(=O)C)[C@@]3(C)C[C@H](O)[C@]2(F)[C@@]4(C)C=CC(=O)C=C14,674551,S01BA07
C[C@H]1C[C@H]2[C@@H]3CC[C@H](C(=O)C)[C@@]3(C)C[C@H](O)[C@@H]2[C@@]4(C)CCC(=O)C=C14,675124,S01BA08
CCCC(=O)O[C@@]1([C@H](C)C[C@@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@]3(F)C(=O)C[C@]12C)C(=O)CCl,1508315,S01BA09
CCC(=O)OCC(=O)[C@@]1(OC(=O)CC)[C@H](C)C[C@H]2[C@@H]3[C@H](Cl)CC4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@]12C,674940,S01BA10
CC1(C)O[C@@H]2C[C@H]3[C@@H]4CCC5=CC(=O)C=C[C@]5(C)[C@H]4[C@@H](O)C[C@]3(C)[C@@]2(O1)C(=O)CO,675060,S01BA11
CC(=O)OCC(=O)[C@@]12OC(C)(C)O[C@@H]1C[C@H]3[C@@H]4CC(=C5C=C(CC[C@]5(C)[C@@]4(F)[C@@H](O)C[C@]23C)OCCCl)C=O,1310878,S01BA12
CCC(=O)[C@@]1(C)[C@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@]12C,674568,S01BA13
CCOC(=O)O[C@@]1(CC[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@]12C)C(=O)OCCl,674816,S01BA14
CC1(C)O[C@@H]2C[C@H]3[C@@H]4C[C@H](F)C5=CC(=O)C=C[C@]5(C)[C@@]4(F)[C@@H](O)C[C@]3(C)[C@@]2(O1)C(=O)CO,105252,S01BA15
COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c3ccc(Cl)cc3,173,S01BC01
CCCCC1C(=O)N(N(C1=O)c2ccc(O)cc2)c3ccccc3,227917,S01BC02
OC(=O)Cc1ccccc1Nc2c(Cl)cccc2Cl,29890,S01BC03
CC(C(=O)O)c1ccc(c(F)c1)c2ccccc2,16308,S01BC04
OC(=O)C1CCn2c1ccc2C(=O)c3ccccc3,5080,S01BC05
CN1C(=C(O)c2ccccc2S1(=O)=O)C(=O)Nc3ccccn3,11968,S01BC06
OC(=O)COc1nn(Cc2ccccc2)c3ccccc13,621308,S01BC07
OC(=O)c1ccccc1O,1362,S01BC08
CC(C(=O)O)c1ccc2Oc3ncccc3Cc2c1,293341,S01BC09
NC(=O)Cc1cccc(C(=O)c2ccccc2)c1N,119162,S01BC10
Nc1c(CC(=O)O)cccc1C(=O)c2ccc(Br)cc2,140107,S01BC11
C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO,365281,S01CB01
C[C@]12C[C@H](O)[C@H]3[C@@H](CCC4=CC(=O)C=C[C@]34C)[C@@H]1CC[C@]2(O)C(=O)CO,27370,S01CB02
C[C@]12CCC(=O)C=C1CC[C@H]3[C@@H]4CC[C@](O)(C(=O)CO)[C@@]4(C)C[C@H](O)[C@H]23,374052,S01CB03
C[C@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO,27152,S01CB04
C[C@H]1C[C@H]2[C@@H]3CC[C@](O)(C(=O)C)[C@@]3(C)C[C@H](O)[C@]2(F)[C@@]4(C)C=CC(=O)C=C14,674551,S01CB05
CNC[C@H](O)c1ccc(O)c(O)c1,28976,S01EA01
CNCC(O)c1ccc(OC(=O)C(C)(C)C)c(OC(=O)C(C)(C)C)c1,675213,S01EA02
Nc1cc(Cl)c(N=C2NCCN2)c(Cl)c1,27495,S01EA03
Clc1cccc(Cl)c1NC2=NCCN2,27609,S01EA04
Brc1c(NC2=NCCN2)ccc3nccnc13,62817,S01EA05
CNC[C@H](O)c1ccc(O)c(O)c1,28976,S01EA51
CC[C@H]1[C@@H](Cc2cncn2C)COC1=O,14406,S01EB01
[Cl-].C[N+](C)(C)CCOC(=O)N,892,S01EB02
CN(CCCCCCCCCCN(C)C(=O)Oc1cccc(c1)[N+](C)(C)C)C(=O)Oc2cccc(c2)[N+](C)(C)C,675180,S01EB04
CNC(=O)Oc1ccc2N(C)[C@H]3N(C)CC[C@@]3(C)c2c1,9277,S01EB05
CN(C)C(=O)Oc1cccc(c1)[N+](C)(C)C,14126,S01EB06
CC(C)OP(=O)(F)OC(C)C,119717,S01EB07
CC(=O)OC1CN2CCC1CC2,26732,S01EB08
CC(=O)OCC[N+](C)(C)C,27812,S01EB09
CC[C@H]1[C@@H](Cc2cncn2C)COC1=O,14406,S01EB51
CC(=O)OC1CN2CCC1CC2,26732,S01EB58
CC(=O)Nc1nnc(s1)S(=O)(=O)N,1125,S01EC01
NS(=O)(=O)c1cc(Cl)c(Cl)c(c1)S(=O)(=O)N,1085,S01EC02
CCN[C@H]1C[C@H](C)S(=O)(=O)c2sc(cc12)S(=O)(=O)N,366274,S01EC03
CCN[C@H]1CN(CCCOC)S(=O)(=O)c2sc(cc12)S(=O)(=O)N,366278,S01EC04
CC(=O)N[C@@H](CS)C(=O)O,20881,R05CB01
CN(Cc1cc(Br)cc(Br)c1N)C2CCCCC2,418419,R05CB02
N[C@@H](CSCC(=O)O)C(=O)O,397731,R05CB03
CCOC(CN1CCN(CC(C)C(=O)c2ccccc2)CC1)c3ccccc3,1226008,R05CB04
[Na+].[O-]S(=O)(=O)CCS,96595,R05CB05
Nc1c(Br)cc(Br)cc1CN[C@@H]2CC[C@@H](O)CC2,253571,R05CB06
OCC1COC(CI)O1,1378741,R05CB08
CCOC(=O)CSCCC1NC(CS1)C(=O)O,1377314,R05CB09
CC(SC(=O)c1cccs1)C(=O)NCC(=O)O,1379801,R05CB11
CC(S)C(=O)NCC(=O)O,264400,R05CB12
O[C@@H]1CC[C@H](CC1)NCc2cc(Br)cc(Br)c2NC(=O)c3cccs3,1379242,R05CB14
OC(=O)CSCC(=O)NC1CCSC1=O,1078508,R05CB15
CCOc1ccc2C[C@@H]3[C@@H]4C=C[C@H](O)[C@@H]5Oc1c2[C@]45CCN3C,1092901,R05DA01
CN(C)C(=S)SSC(=S)N(C)C,198725,P03AA05
CCN(CC)C(=S)SSC(=S)N(CC)CC,94571,P03AA54
Clc1ccc(cc1)C(c2ccc(Cl)cc2)C(Cl)(Cl)Cl,16530,P03AB01
Cl[C@@H]1[C@@H](Cl)[C@H](Cl)[C@H](Cl)[C@@H](Cl)[C@@H]1Cl,16654,P03AB02
Clc1ccc(cc1)C(c2ccc(Cl)cc2)C(Cl)(Cl)Cl,16530,P03AB51
CC(=CC1[C@@H](C(=O)O[C@@H]2CC(=O)C(=C2C)CC=C)C1(C)C)C,1379826,P03AC02
CC(=CC1C(C(=O)OCc2cccc(Oc3ccccc3)c2)C1(C)C)C,746768,P03AC03
CC1(C)C(C=C(Cl)Cl)C1C(=O)OCc2cccc(Oc3ccccc3)c2,421902,P03AC04
CC(=CC1[C@@H](C(=O)O[C@@H]2CC(=O)C(=C2C)CC=C)C1(C)C)C,1379826,P03AC52
CC(=CC1C(C(=O)OCc2cccc(Oc3ccccc3)c2)C1(C)C)C,746768,P03AC53
CC1(C)C(C=C(Cl)Cl)C1C(=O)OCc2cccc(Oc3ccccc3)c2,421902,P03AC54
O=C(OCc1ccccc1)c2ccccc2,230966,P03AX01
CCOC(=O)CC(SP(=S)(OC)OC)C(=O)OCC,674419,P03AX03
CC1(C)C(C=C(Cl)Cl)C1C(=O)OC(C#N)c2ccc(F)c(Oc3ccccc3)c2,1376878,P03BA01
CC1(C)C(C=C(Cl)Cl)C1C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2,330545,P03BA02
CC(=CC1C(C(=O)OCN2C(=O)C3=C(CCCC3)C2=O)C1(C)C)C,1152050,P03BA04
CCN(CC)C(=O)c1cccc(C)c1,877201,P03BX01
CCCC(O)C(CC)CO,875063,P03BX06
CNC(C)CC1CCCC1,150688,R01AA02
CN[C@@H](C)[C@H](O)c1ccccc1,351701,R01AA03
CNC[C@H](O)c1cccc(O)c1,219334,R01AA04
Cc1cc(c(O)c(C)c1CC2=NCCN2)C(C)(C)C,42520,R01AA05
Cl.C1CC(C2=NCCN2)c3ccccc3C1,674364,R01AA06
Cc1cc(cc(C)c1CC2=NCCN2)C(C)(C)C,114810,R01AA07
C(C1=NCCN1)c2cccc3ccccc23,42468,R01AA08
C1CCc2c(C1)cccc2NC3=NCCN3,42552,R01AA09
Cc1sc2ccccc2c1CC3=NCCN3,794330,R01AA10
CCCCCC(C)N,204823,R01AA11
CC(C)c1ccccc1OCC2=NCCN2,12847,R01AA12
CC(C)c1ccc(C)cc1OCC2=NCCN2,1378737,R01AA13
CNC[C@H](O)c1ccc(O)c(O)c1,28976,R01AA14
CNC[C@H](O)c1cccc(O)c1,219334,R01AB01
C(C1=NCCN1)c2cccc3ccccc23,42468,R01AB02
Cl.C1CC(C2=NCCN2)c3ccccc3C1,674364,R01AB03
CN[C@@H](C)[C@H](O)c1ccccc1,351701,R01AB05
Cc1cc(cc(C)c1CC2=NCCN2)C(C)(C)C,114810,R01AB06
Cc1cc(c(O)c(C)c1CC2=NCCN2)C(C)(C)C,42520,R01AB07
CCCCCC(C)N,204823,R01AB08
[Na+].[Na+].OC(COc1cccc2OC(=CC(=O)c12)C(=O)[O-])COc3cccc4OC(=CC(=O)c34)C(=O)[O-],6480,R01AC01
C[C@@H]1CN(CC[C@]1(C(=O)O)c2ccccc2)[C@@H]3CC[C@@](CC3)(C#N)c4ccc(F)cc4,1038389,R01AC02
CN1CCCC(CC1)N2N=C(Cc3ccc(Cl)cc3)c4ccccc4C2=O,27309,R01AC03
C(N(Cc1ccccc1)c2ccccc2)C3=NCCN3,258709,R01AC04
CN(C)CCN(Cc1ccccc1)c2ccccn2,231013,R06AC04
CN(C)CCN(Cc1cccs1)c2ccccn2,835863,R06AC05
COc1ccc(CN(CCN(C)C)c2ncccn2)cc1,1046689,R06AC06
C(CN1CCCC1)N(Cc2ccccc2)c3ccccc3,1377309,R06AC52
CN(C)CCN(Cc1ccc(Cl)cc1)c2ccccn2,668237,R06AC53
CC(CN(C)C)CN1c2ccccc2Sc3ccccc13.O[C@H]([C@@H](O)C(=O)O)C(=O)O,674393,R06AD01
CC(CN1c2ccccc2Sc3ccccc13)N(C)C,27368,R06AD02
CCSc1ccc2Sc3ccccc3N(CCCN4CCN(C)CC4)c2c1,320810,R06AD03
CN1CCC(CN2c3ccccc3Sc4ccccc24)C1,674910,R06AD04
C(N1c2ccccc2Sc3ccccc13)C45CCN(CC4)CC5,1248682,R06AD07
CC(CN(C)C)CN1c2ccccc2S(=O)(=O)c3ccccc13,1377004,R06AD08
CC(CN1c2ccccc2Sc3cccnc13)N(C)C,1383506,R06AD09
CC(CN1c2ccccc2Sc3ccccc13)N(C)C,27368,R06AD52
CC(C)(C)c1ccc(CN2CCN(CC2)C(c3ccccc3)c4ccc(Cl)cc4)cc1,675222,R06AE01
CN1CCN(CC1)C(c2ccccc2)c3ccccc3,27546,R06AE03
CN1CCN(CC1)C(c2ccccc2)c3ccc(Cl)cc3,27544,R06AE04
O.Cl.Cc1cccc(CN2CCN(CC2)C(c3ccccc3)c4ccc(Cl)cc4)c1,674541,R06AE05
O=C1Nc2ccccc2N1CCCN3CCN(CC3)C(c4ccccc4)c5ccccc5,12890,R06AE06
OC(=O)COCCN1CCN(CC1)C(c2ccccc2)c3ccc(Cl)cc3,111185,R06AE07
OC(=O)COCCN1CCN(CC1)[C@H](c2ccccc2)c3ccc(Cl)cc3,675142,R06AE09
CC(C)(C)c1ccc(CN2CCN(CC2)C(c3ccccc3)c4ccc(Cl)cc4)cc1,675222,R06AE51
CN1CCN(CC1)C(c2ccccc2)c3ccccc3,27546,R06AE53
Cc1cccc(CN2CCN(CC2)C(c3ccccc3)c4ccc(Cl)cc4)c1,469632,R06AE55
CN1CCC(CC1)N(Cc2ccccc2)c3ccccc3,515843,R06AX01
CN1CCC(=C2c3ccccc3C=Cc4ccccc24)CC1,11005,R06AX02
CN1CCC(CC1)N(Cc2cccs2)c3ccccc3,1377728,R06AX03
CN1CCC2=C(C1)C(c3ccccc3)c4ccccc24,30096,R06AX04
C(N(Cc1ccccc1)c2ccccc2)C3=NCCN3,258709,R06AX05
Cc1ccc(cc1)\C(=C/CN2CCCC2)\c3ccccn3,65539,R06AX07
Clc1ccc(C\C(=C\CN2CCCC2)\c3ccccc3)cc1,1383134,R06AX08
CN1CCC(=C2c3ccccc3CCc4cccnc24)CC1,89672,R06AX09
COc1ccc(CCN2CCC(CC2)Nc3nc4ccccc4n3Cc5ccc(F)cc5)cc1,65605,R06AX11
CC(C)(C)c1ccc(cc1)C(O)CCCN2CCC(CC2)C(O)(c3ccccc3)c4ccccc4,19569,R06AX12
CCOC(=O)N1CCC(=C2c3ccc(Cl)cc3CCc4cccnc24)CC1,110803,R06AX13
CN1CCc2c(C1)c3ccccc3n2Cc4ccccc4,1048558,R06AX15
CN1[C@@H]2CC[C@H]1C[C@H](C2)OC3c4ccccc4CCc5ccccc35,1277569,R06AX16
CN1CCC(=C2c3ccccc3CC(=O)c4sccc24)CC1,12957,R06AX17
Cc1ccc(cc1)\C(=C/CN2CCCC2)\c3cccc(\C=C\C(=O)O)n3,226880,R06AX18
CN1CCCC(CC1)N2N=C(Cc3ccc(Cl)cc3)c4ccccc4C2=O,27309,R06AX19
CCOc1c(N)c2C(=O)OC(C3N(C)CCc4cc5OCOc5c(OC)c34)c2c(OCC)c1OCC,1376715,R06AX21
CC(C)(C)c1ccc(cc1)C(=O)CCCN2CCC(CC2)OC(c3ccccc3)c4ccccc4,111060,R06AX22
CN1CCC(=C2c3ccccc3Sc4ccccc24)CC1,254380,R06AX23
NC1=NCC2N1c3ccccc3Cc4ccccc24,152610,R06AX24
CN(C1CCN(CC1)c2nc3ccccc3n2Cc4ccc(F)cc4)C5=NC=CC(=O)N5,152819,R06AX25
CC(C)(C(=O)O)c1ccc(cc1)C(O)CCCN2CCC(CC2)C(O)(c3ccccc3)c4ccccc4,81683,R06AX26
Clc1ccc2C(=C3CCNCC3)c4ncccc4CCc2c1,191342,R06AX27
Cc1cncc(CN2CCC(=C3c4ccc(Cl)cc4CCc5cccnc35)CC2)c1,147769,R06AX28
CN1CCC(CC1)N(Cc2cccs2)c3ccccc3,1377728,R06AX53
Clc1ccc(C\C(=C\CN2CCCC2)\c3ccccc3)cc1,1383134,R06AX58
CCCCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCCCCCCCCCC,674688,R07AA01
CCN1CC(CCN2CCOCC2)C(C1=O)(c3ccccc3)c4ccccc4,581848,R07AB01
CCN(CC)C(=O)c1cccnc1,1376877,R07AB02
C1CCc2nnnn2CC1,193343,R07AB03
CCN(CC)C(=O)c1ccc(O)c(OC)c1,692258,R07AB04
CCC1(C)CC(=O)NC(=O)C1,686043,R07AB05
Fc1ccc(cc1)C(N2CCN(CC2)c3nc(NCC=C)nc(NCC=C)n3)c4ccc(F)cc4,657667,R07AB07
COc1ccc2C(=O)C(=C(Oc2c1CN(C)C)c3ccccc3)C,483722,R07AB08
COc1ccc2C(=O)c3ccccc3Oc2c1CN4CCCCC4,1376732,R07AB09
CCN(CC)C(=O)c1cccnc1,1376877,R07AB52
C1CCc2nnnn2CC1,193343,R07AB53
O=[N],674640,R07AX01
